"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"DM-8206",81,-1.0,81,8.0,0,-9.0
"DM-8204",0,-1.0,0,"10.0",0,-11.0
"DM-8202",106,-1.0,106,24.0,0,-25.0
"DM-8201",19,4.0,19,4.0,0,0.0
"DM-8199",26,5.0,26,"5.0",0,0.0
"DM-8197",21,4.0,21,4.0,0,0.0
"DM-8196",21,6.0,21,6.0,0,0.0
"DM-8195",33,-1.0,33,1.5,0,-2.5
"DM-8194",68,-1.0,68,1.5,0,-2.5
"DM-8190",0,-1.0,0,2.0,0,-3.0
"DM-8189",33,2.0,33,2.0,0,0.0
"DM-8188",12,-1.0,12,3.0,0,-4.0
"DM-8187",2122,1.0,2122,1.0,0,0.0
"DM-8186",14,-1.0,14,4.0,0,-5.0
"DM-8185",13,-1.0,13,4.0,0,-5.0
"DM-8184",18,-1.0,18,4.0,0,-5.0
"DM-8183",12,-1.0,12,10.0,0,-11.0
"DM-8182",19,2.0,19,2.0,0,0.0
"DM-8181",19,4.0,19,4.0,0,0.0
"DM-8180",72,4.0,72,4.0,0,0.0
"DM-8179",42,8.0,42,8.0,0,0.0
"DM-8177",108,-1.0,108,1.0,0,-2.0
"DM-8176",0,2.0,0,2.0,0,0.0
"DM-8175",40,4.0,40,4.0,0,0.0
"DM-8169",13,2.0,13,2.0,0,0.0
"DM-8168",18,1.0,0,1.0,18,0.0
"DM-8167",15,-1.0,15,1.0,0,-2.0
"DM-8166",7,10.0,7,10.0,0,0.0
"DM-8165",9,10.0,9,10.0,0,0.0
"DM-8164",20,8.0,20,8.0,0,0.0
"DM-8162",77,4.0,77,4.0,0,0.0
"DM-8160",27,4.0,27,4.0,0,0.0
"DM-8157",23,10.0,23,"10.0",0,0.0
"DM-8156",18,-1.0,18,20.0,0,-21.0
"DM-8155",25,0.5,0,0.5,25,0.0
"DM-8154",50,-1.0,50,6.0,0,-7.0
"DM-8152",0,1.0,0,1.0,0,0.0
"DM-8150",103,6.0,103,6.0,0,0.0
"DM-8149",0,2.0,0,2.0,0,0.0
"DM-8148",16,-1.0,16,"2.0",0,-3.0
"DM-8147",128,1.0,116,1.0,12,0.0
"DM-8145",28,10.0,28,"10.0",0,0.0
"DM-8144",25,-1.0,25,0.3,0,-1.3
"DM-8143",51,2.0,51,2.0,0,0.0
"DM-8138",15,3.0,15,3.0,0,0.0
"DM-8137",0,-1.0,0,11.0,0,-12.0
"DM-8135",47,-1.0,47,5.0,0,-6.0
"DM-8134",56,-1.0,56,5.0,0,-6.0
"DM-8133",74,-1.0,74,10.0,0,-11.0
"DM-8132",32,-1.0,32,7.0,0,-8.0
"DM-8131",52,-1.0,52,4.0,0,-5.0
"DM-8130",17,-1.0,17,3.0,0,-4.0
"DM-8129",346,-1.0,346,3.0,0,-4.0
"DM-8128",26,4.0,26,4.0,0,0.0
"DM-8126",28,-1.0,28,8.0,0,-9.0
"DM-8125",23,16.0,23,"16.0",0,0.0
"DM-8122",57,2.0,57,2.0,0,0.0
"DM-8120",0,-1.0,0,0.5,0,-1.5
"DM-8119",77,2.0,77,2.0,0,0.0
"DM-8115",48,-1.0,48,0.5,0,-1.5
"DM-8114",37,10.0,37,10.0,0,0.0
"DM-8113",30,10.0,30,10.0,0,0.0
"DM-8112",29,10.0,29,10.0,0,0.0
"DM-8111",20,6.0,20,6.0,0,0.0
"DM-8110",19,-1.0,19,14.0,0,-15.0
"DM-8109",20,4.0,20,4.0,0,0.0
"DM-8108",21,14.0,22,14.0,-1,0.0
"DM-8107",16,8.0,16,"8.0",0,0.0
"DM-8106",45,1.0,45,1.0,0,0.0
"DM-8105",41,2.0,41,2.0,0,0.0
"DM-8103",17,2.0,17,2.0,0,0.0
"DM-8102",26,2.0,26,2.0,0,0.0
"DM-8099",18,-1.0,18,"0.2",0,-1.2
"DM-8097",200,2.0,200,"2.0",0,0.0
"DM-8096",35,1.0,35,"1.0",0,0.0
"DM-8095",63,1.0,63,1.0,0,0.0
"DM-8094",48,2.0,48,2.0,0,0.0
"DM-8093",23,-1.0,23,18.0,0,-19.0
"DM-8092",24,-1.0,24,8.0,0,-9.0
"DM-8091",48,2.0,48,2.0,0,0.0
"DM-8090",16,-1.0,16,2.0,0,-3.0
"DM-8088",124,20.0,124,"20.0",0,0.0
"DM-8087",24,0.5,24,0.5,0,0.0
"DM-8085",237,2.0,236,2.0,1,0.0
"DM-8084",290,2.0,290,2.0,0,0.0
"DM-8083",50,-1.0,50,1.0,0,-2.0
"DM-8081",0,-1.0,0,3.0,0,-4.0
"DM-8080",25,2.0,25,2.0,0,0.0
"DM-8076",122,0.5,122,0.5,0,0.0
"DM-8074",15,8.0,15,8.0,0,0.0
"DM-8072",115,-1.0,115,0.5,0,-1.5
"DM-8070",12,-1.0,12,2.0,0,-3.0
"DM-8068",0,-1.0,0,1.0,0,-2.0
"DM-8067",17,-1.0,17,3.0,0,-4.0
"DM-8066",47,10.0,47,"15.0",0,-5.0
"DM-8065",20,-1.0,20,3.0,0,-4.0
"DM-8063",25,-1.0,25,1.0,0,-2.0
"DM-8062",46,8.0,46,8.0,0,0.0
"DM-8061",62,-1.0,62,"1.5",0,-2.5
"DM-8059",116,8.0,107,8.0,9,0.0
"DM-8057",49,6.0,49,6.0,0,0.0
"DM-8056",14,10.0,14,10.0,0,0.0
"DM-8055",21,10.0,21,10.0,0,0.0
"DM-8052",34,4.0,34,"2.0",0,2.0
"DM-8051",21,-1.0,21,1.0,0,-2.0
"DM-8049",29,4.0,26,"2.0",3,2.0
"DM-8048",29,8.0,29,8.0,0,0.0
"DM-8047",0,4.0,0,4.0,0,0.0
"DM-8045",13,4.0,13,4.0,0,0.0
"DM-8044",52,0.5,52,0.5,0,0.0
"DM-8043",32,0.5,32,0.5,0,0.0
"DM-8041",16,-1.0,16,4.0,0,-5.0
"DM-8040",31,2.0,31,2.0,0,0.0
"DM-8039",12,-1.0,12,4.0,0,-5.0
"DM-8038",41,-1.0,41,"2.0",0,-3.0
"DM-8036",12,-1.0,12,20.0,0,-21.0
"DM-8035",183,-1.0,183,2.0,0,-3.0
"DM-8034",23,-1.0,23,1.0,0,-2.0
"DM-8033",15,0.1,15,0.1,0,0.0
"DM-8032",41,0.5,41,"0.1",0,0.4
"DM-8030",23,2.0,23,2.0,0,0.0
"DM-8029",154,-1.0,154,2.0,0,-3.0
"DM-8028",18,2.0,18,2.0,0,0.0
"DM-8027",15,2.0,15,2.0,0,0.0
"DM-8026",11,0.5,11,0.5,0,0.0
"DM-8023",31,-1.0,31,2.0,0,-3.0
"DM-8022",22,-1.0,22,12.0,0,-13.0
"DM-8021",205,-1.0,205,"5.0",0,-6.0
"DM-8020",46,8.0,46,8.0,0,0.0
"DM-8019",34,6.0,34,6.0,0,0.0
"DM-8016",21,4.0,21,4.0,0,0.0
"DM-8015",43,2.0,43,2.0,0,0.0
"DM-8014",9,6.0,9,6.0,0,0.0
"DM-8013",91,-1.0,91,0.1,0,-1.1
"DM-8012",15,6.0,15,6.0,0,0.0
"DM-8011",12,0.5,12,0.5,0,0.0
"DM-8010",34,10.0,31,"5.0",3,5.0
"DM-8009",101,-1.0,101,0.1,0,-1.1
"DM-8007",18,1.0,18,1.0,0,0.0
"DM-8006",21,8.0,21,8.0,0,0.0
"DM-8005",61,12.0,61,12.0,0,0.0
"DM-8004",276,1.0,276,1.0,0,0.0
"DM-8003",30,-1.0,30,0.25,0,-1.25
"DM-8002",56,1.0,56,1.0,0,0.0
"DM-8001",187,4.0,187,4.0,0,0.0
"DM-8000",332,-1.0,332,2.0,0,-3.0
"DM-7998",0,-1.0,0,"5.0",0,-6.0
"DM-7995",24,4.0,24,4.0,0,0.0
"DM-7994",0,-1.0,0,1.0,0,-2.0
"DM-7993",0,0.5,0,0.5,0,0.0
"DM-7992",90,1.0,90,1.0,0,0.0
"DM-7991",85,6.0,43,"4.0",42,2.0
"DM-7987",53,1.0,53,1.0,0,0.0
"DM-7986",0,2.0,0,2.0,0,0.0
"DM-7985",12,-1.0,12,7.0,0,-8.0
"DM-7984",17,-1.0,17,10.0,0,-11.0
"DM-7983",18,-1.0,18,9.0,0,-10.0
"DM-7982",13,-1.0,13,11.0,0,-12.0
"DM-7981",24,-1.0,24,8.0,0,-9.0
"DM-7979",38,2.0,38,2.0,0,0.0
"DM-7977",24,-1.0,24,"2.0",0,-3.0
"DM-7976",174,2.0,174,"2.0",0,0.0
"DM-7975",34,-1.0,34,6.0,0,-7.0
"DM-7974",74,2.0,74,2.0,0,0.0
"DM-7971",30,6.0,30,"6.0",0,0.0
"DM-7970",22,2.0,22,2.0,0,0.0
"DM-7969",39,2.0,39,2.0,0,0.0
"DM-7967",36,2.0,36,2.0,0,0.0
"DM-7966",29,8.0,29,"8.0",0,0.0
"DM-7965",45,2.0,45,2.0,0,0.0
"DM-7964",32,2.0,32,2.0,0,0.0
"DM-7963",34,1.0,34,1.0,0,0.0
"DM-7959",21,4.0,21,4.0,0,0.0
"DM-7957",18,4.0,18,4.0,0,0.0
"DM-7956",23,2.0,13,2.0,10,0.0
"DM-7955",40,3.0,40,3.0,0,0.0
"DM-7952",262,-1.0,262,2.0,0,-3.0
"DM-7951",17,-1.0,17,0.5,0,-1.5
"DM-7950",247,4.0,230,"4.0",17,0.0
"DM-7949",67,0.5,67,0.5,0,0.0
"DM-7948",15,2.0,15,2.0,0,0.0
"DM-7947",12,1.0,12,1.0,0,0.0
"DM-7946",17,4.0,17,4.0,0,0.0
"DM-7945",90,4.0,90,4.0,0,0.0
"DM-7944",0,-1.0,0,"5.0",0,-6.0
"DM-7943",21,1.0,21,1.0,0,0.0
"DM-7942",59,4.0,30,4.0,29,0.0
"DM-7941",55,1.0,55,1.0,0,0.0
"DM-7940",19,0.5,19,0.5,0,0.0
"DM-7939",13,4.0,13,4.0,0,0.0
"DM-7938",18,2.0,18,2.0,0,0.0
"DM-7937",13,10.0,13,10.0,0,0.0
"DM-7936",15,7.0,15,7.0,0,0.0
"DM-7933",13,-1.0,13,"1.4",0,-2.4
"DM-7928",22,4.0,22,4.0,0,0.0
"DM-7927",39,6.0,39,6.0,0,0.0
"DM-7924",0,2.0,0,"2.0",0,0.0
"DM-7923",0,-1.0,0,"34.0",0,-35.0
"DM-7921",26,3.0,26,3.0,0,0.0
"DM-7920",25,14.0,0,14.0,25,0.0
"DM-7919",0,-1.0,0,0.2,0,-1.2
"DM-7918",46,2.0,46,2.0,0,0.0
"DM-7916",20,-1.0,20,1.5,0,-2.5
"DM-7915",85,4.0,85,4.0,0,0.0
"DM-7913",31,6.0,31,6.0,0,0.0
"DM-7912",25,2.0,25,2.0,0,0.0
"DM-7911",15,-1.0,15,3.0,0,-4.0
"DM-7910",15,-1.0,15,"3.0",0,-4.0
"DM-7908",24,-1.0,24,"15.0",0,-16.0
"DM-7907",0,-1.0,0,"5.0",0,-6.0
"DM-7906",0,-1.0,0,"30.0",0,-31.0
"DM-7903",11,-1.0,11,4.0,0,-5.0
"DM-7902",25,4.0,25,4.0,0,0.0
"DM-7901",32,4.0,32,4.0,0,0.0
"DM-7900",27,2.0,27,2.0,0,0.0
"DM-7899",58,-1.0,58,1.0,0,-2.0
"DM-7898",0,-1.0,0,"5.0",0,-6.0
"DM-7897",34,1.0,34,1.0,0,0.0
"DM-7896",15,-1.0,15,2.0,0,-3.0
"DM-7895",16,1.0,16,1.0,0,0.0
"DM-7894",39,1.0,39,1.0,0,0.0
"DM-7893",39,10.0,39,"10.0",0,0.0
"DM-7892",38,2.0,38,2.0,0,0.0
"DM-7891",44,6.0,44,6.0,0,0.0
"DM-7889",20,1.0,20,"1.0",0,0.0
"DM-7886",56,-1.0,56,2.0,0,-3.0
"DM-7884",23,4.0,23,4.0,0,0.0
"DM-7882",36,-1.0,36,3.0,0,-4.0
"DM-7881",53,-1.0,53,12.0,0,-13.0
"DM-7880",68,-1.0,68,12.0,0,-13.0
"DM-7879",65,-1.0,65,20.0,0,-21.0
"DM-7878",18,-1.0,18,"22.0",0,-23.0
"DM-7877",18,-1.0,18,"22.0",0,-23.0
"DM-7874",53,-1.0,53,7.0,0,-8.0
"DM-7872",34,-1.0,34,7.0,0,-8.0
"DM-7871",28,-1.0,28,13.0,0,-14.0
"DM-7870",25,-1.0,25,12.0,0,-13.0
"DM-7869",15,1.0,15,1.0,0,0.0
"DM-7868",13,-1.0,13,4.0,0,-5.0
"DM-7866",33,1.0,33,1.0,0,0.0
"DM-7865",13,-1.0,13,11.0,0,-12.0
"DM-7864",18,-1.0,18,4.0,0,-5.0
"DM-7863",25,-1.0,25,5.0,0,-6.0
"DM-7862",29,2.0,29,2.0,0,0.0
"DM-7860",39,5.0,39,5.0,0,0.0
"DM-7858",13,4.0,13,"4.0",0,0.0
"DM-7857",13,-1.0,13,2.0,0,-3.0
"DM-7856",20,-1.0,20,2.0,0,-3.0
"DM-7855",14,2.0,14,2.0,0,0.0
"DM-7854",25,-1.0,25,3.0,0,-4.0
"DM-7853",21,-1.0,21,4.0,0,-5.0
"DM-7851",10,-1.0,10,3.0,0,-4.0
"DM-7850",9,-1.0,9,5.0,0,-6.0
"DM-7848",12,1.0,12,1.0,0,0.0
"DM-7846",18,2.0,18,"2.0",0,0.0
"DM-7845",43,-1.0,43,"0.3",0,-1.3
"DM-7844",49,1.0,50,1.0,-1,0.0
"DM-7843",0,8.0,0,8.0,0,0.0
"DM-7840",133,8.0,133,8.0,0,0.0
"DM-7837",12,-1.0,12,5.0,0,-6.0
"DM-7836",17,-1.0,17,6.0,0,-7.0
"DM-7835",9,-1.0,9,11.0,0,-12.0
"DM-7834",86,-1.0,86,0.25,0,-1.25
"DM-7833",29,4.0,30,4.0,-1,0.0
"DM-7830",27,2.0,27,2.0,0,0.0
"DM-7829",24,4.0,23,4.0,1,0.0
"DM-7828",30,2.0,30,"2.0",0,0.0
"DM-7827",25,10.0,25,10.0,0,0.0
"DM-7826",39,4.0,39,4.0,0,0.0
"DM-7825",165,2.0,165,2.0,0,0.0
"DM-7824",25,2.0,21,2.0,4,0.0
"DM-7823",47,8.0,47,8.0,0,0.0
"DM-7822",18,5.0,18,5.0,0,0.0
"DM-7820",21,1.0,21,"2.0",0,-1.0
"DM-7819",21,1.0,21,"2.0",0,-1.0
"DM-7818",21,1.0,21,"2.0",0,-1.0
"DM-7817",21,1.0,21,"2.0",0,-1.0
"DM-7816",21,3.0,21,"2.0",0,1.0
"DM-7815",21,3.0,21,"2.0",0,1.0
"DM-7814",21,3.0,21,"2.0",0,1.0
"DM-7813",22,3.0,22,"2.0",0,1.0
"DM-7812",21,2.0,21,2.0,0,0.0
"DM-7811",9,2.0,9,2.0,0,0.0
"DM-7810",8,1.0,8,1.0,0,0.0
"DM-7809",16,4.0,16,4.0,0,0.0
"DM-7808",44,10.0,34,10.0,10,0.0
"DM-7807",0,-1.0,0,"6.0",0,-7.0
"DM-7805",33,1.0,33,1.0,0,0.0
"DM-7803",18,6.0,18,6.0,0,0.0
"DM-7802",12,10.0,12,"10.0",0,0.0
"DM-7801",45,5.0,44,"5.0",1,0.0
"DM-7800",39,10.0,39,10.0,0,0.0
"DM-7799",53,9.0,52,"18.0",1,-9.0
"DM-7798",26,10.0,26,"10.0",0,0.0
"DM-7797",68,15.0,68,"34.0",0,-19.0
"DM-7796",12,-1.0,12,4.0,0,-5.0
"DM-7795",10,-1.0,10,2.0,0,-3.0
"DM-7794",10,-1.0,10,3.0,0,-4.0
"DM-7793",9,-1.0,9,1.0,0,-2.0
"DM-7792",0,-1.0,0,2.0,0,-3.0
"DM-7791",76,6.0,76,6.0,0,0.0
"DM-7789",11,1.0,11,"1.0",0,0.0
"DM-7785",24,4.0,24,4.0,0,0.0
"DM-7784",59,3.0,57,3.0,2,0.0
"DM-7783",16,6.0,13,6.0,3,0.0
"DM-7782",20,4.0,20,4.0,0,0.0
"DM-7781",22,8.0,23,"6.0",-1,2.0
"DM-7780",10,6.0,9,6.0,1,0.0
"DM-7779",19,10.0,20,"6.0",-1,4.0
"DM-7777",25,6.0,19,6.0,6,0.0
"DM-7776",14,4.0,14,4.0,0,0.0
"DM-7770",209,-1.0,209,0.5,0,-1.5
"DM-7769",28,1.0,28,1.0,0,0.0
"DM-7767",0,8.0,0,8.0,0,0.0
"DM-7765",13,2.0,13,2.0,0,0.0
"DM-7762",59,16.0,59,"16.0",0,0.0
"DM-7761",36,12.0,36,12.0,0,0.0
"DM-7760",134,0.5,134,0.5,0,0.0
"DM-7758",32,-1.0,32,2.0,0,-3.0
"DM-7757",28,-1.0,28,10.0,0,-11.0
"DM-7756",7,0.5,7,"2.0",0,-1.5
"DM-7754",48,-1.0,48,1.0,0,-2.0
"DM-7752",22,-1.0,22,6.0,0,-7.0
"DM-7751",17,-1.0,17,6.0,0,-7.0
"DM-7750",20,-1.0,20,11.0,0,-12.0
"DM-7749",19,-1.0,19,"0.75",0,-1.75
"DM-7748",47,-1.0,47,10.0,0,-11.0
"DM-7747",310,-1.0,310,1.0,0,-2.0
"DM-7745",80,1.0,79,1.0,1,0.0
"DM-7744",39,8.0,38,"8.0",1,0.0
"DM-7741",43,-1.0,43,1.0,0,-2.0
"DM-7740",13,0.25,13,0.25,0,0.0
"DM-7739",63,1.0,63,1.0,0,0.0
"DM-7738",26,-1.0,26,0.5,0,-1.5
"DM-7737",13,-1.0,13,"0.5",0,-1.5
"DM-7736",30,0.5,30,0.5,0,0.0
"DM-7734",12,-1.0,12,2.0,0,-3.0
"DM-7726",49,-1.0,49,1.0,0,-2.0
"DM-7725",23,0.5,21,0.5,2,0.0
"DM-7722",38,4.0,38,4.0,0,0.0
"DM-7720",44,2.0,44,"2.0",0,0.0
"DM-7719",11,4.0,11,4.0,0,0.0
"DM-7716",39,0.5,39,0.5,0,0.0
"DM-7714",0,-1.0,0,3.0,0,-4.0
"DM-7713",0,-1.0,0,4.0,0,-5.0
"DM-7712",0,-1.0,0,4.0,0,-5.0
"DM-7711",0,-1.0,0,4.0,0,-5.0
"DM-7710",13,1.0,12,1.0,1,0.0
"DM-7708",0,-1.0,0,5.0,0,-6.0
"DM-7707",0,-1.0,0,5.0,0,-6.0
"DM-7706",27,-1.0,27,"1.0",0,-2.0
"DM-7705",23,-1.0,23,0.1,0,-1.1
"DM-7704",46,4.0,46,4.0,0,0.0
"DM-7702",25,0.5,25,0.5,0,0.0
"DM-7701",93,-1.0,93,1.0,0,-2.0
"DM-7700",50,2.0,50,2.0,0,0.0
"DM-7698",97,-1.0,97,"4.0",0,-5.0
"DM-7697",36,1.0,34,1.0,2,0.0
"DM-7694",21,-1.0,21,"0.0",0,-1.0
"DM-7693",33,-1.0,33,2.0,0,-3.0
"DM-7692",27,-1.0,27,"0.7",0,-1.7
"DM-7691",99,0.5,99,0.5,0,0.0
"DM-7690",45,0.5,45,0.5,0,0.0
"DM-7689",13,-1.0,13,1.0,0,-2.0
"DM-7687",22,1.0,22,1.0,0,0.0
"DM-7683",26,-1.0,26,0.25,0,-1.25
"DM-7682",53,-1.0,53,1.5,0,-2.5
"DM-7681",20,2.0,20,2.0,0,0.0
"DM-7679",141,1.0,141,1.0,0,0.0
"DM-7678",37,-1.0,37,10.0,0,-11.0
"DM-7677",76,3.0,76,3.0,0,0.0
"DM-7676",41,1.0,41,1.0,0,0.0
"DM-7674",59,-1.0,59,0.5,0,-1.5
"DM-7673",8,-1.0,8,"7.0",0,-8.0
"DM-7672",8,-1.0,8,"7.0",0,-8.0
"DM-7671",8,-1.0,8,7.0,0,-8.0
"DM-7670",0,-1.0,0,4.0,0,-5.0
"DM-7669",9,2.0,9,2.0,0,0.0
"DM-7668",7,2.0,7,2.0,0,0.0
"DM-7666",21,-1.0,21,0.5,0,-1.5
"DM-7665",54,2.0,38,2.0,16,0.0
"DM-7663",89,-1.0,89,"0.4",0,-1.4
"DM-7662",0,-1.0,0,1.0,0,-2.0
"DM-7657",39,8.0,39,8.0,0,0.0
"DM-7655",19,3.0,19,3.0,0,0.0
"DM-7653",20,0.1,20,0.1,0,0.0
"DM-7652",14,-1.0,14,1.0,0,-2.0
"DM-7651",55,1.0,55,1.0,0,0.0
"DM-7649",14,-1.0,14,0.1,0,-1.1
"DM-7630",15,2.0,15,2.0,0,0.0
"DM-7629",6,1.0,6,1.0,0,0.0
"DM-7626",7,0.5,7,0.5,0,0.0
"DM-7623",9,-1.0,9,0.1,0,-1.1
"DM-7622",205,1.0,205,"0.0",0,1.0
"DM-7620",167,-1.0,167,"1.0",0,-2.0
"DM-7618",12,-1.0,12,"8.0",0,-9.0
"DM-7615",13,-1.0,13,1.0,0,-2.0
"DM-7612",28,-1.0,28,2.0,0,-3.0
"DM-7611",0,12.0,0,12.0,0,0.0
"DM-7610",19,1.0,19,1.0,0,0.0
"DM-7604",12,-1.0,12,1.0,0,-2.0
"DM-7596",0,6.0,0,6.0,0,0.0
"DM-7594",39,1.0,39,"1.0",0,0.0
"DM-7593",17,1.0,17,1.0,0,0.0
"DM-7592",14,-1.0,14,6.0,0,-7.0
"DM-7591",12,6.0,12,6.0,0,0.0
"DM-7590",12,2.0,12,2.0,0,0.0
"DM-7588",26,-1.0,26,2.0,0,-3.0
"DM-7587",60,5.0,60,"5.0",0,0.0
"DM-7586",20,-1.0,20,0.5,0,-1.5
"DM-7585",21,-1.0,21,0.125,0,-1.125
"DM-7582",27,8.0,27,"8.0",0,0.0
"DM-7581",0,-1.0,0,"1.0",0,-2.0
"DM-7578",36,8.0,36,8.0,0,0.0
"DM-7577",19,-1.0,19,1.0,0,-2.0
"DM-7576",28,2.0,28,2.0,0,0.0
"DM-7572",23,-1.0,23,"0.7",0,-1.7
"DM-7568",26,-1.0,26,0.2,0,-1.2
"DM-7567",127,1.0,125,1.0,2,0.0
"DM-7566",22,-1.0,22,1.0,0,-2.0
"DM-7563",37,8.0,37,8.0,0,0.0
"DM-7562",47,1.0,47,"4.0",0,-3.0
"DM-7561",25,4.0,25,"4.0",0,0.0
"DM-7560",25,3.0,25,"2.0",0,1.0
"DM-7559",15,2.0,15,2.0,0,0.0
"DM-7558",21,3.0,21,3.0,0,0.0
"DM-7557",21,4.0,21,4.0,0,0.0
"DM-7556",31,-1.0,31,"0.5",0,-1.5
"DM-7554",18,10.0,18,"2.0",0,8.0
"DM-7553",31,1.0,31,1.0,0,0.0
"DM-7552",86,2.0,86,2.0,0,0.0
"DM-7551",11,5.0,11,5.0,0,0.0
"DM-7550",22,-1.0,22,0.7,0,-1.7
"DM-7549",54,3.0,54,3.0,0,0.0
"DM-7548",489,-1.0,489,5.0,0,-6.0
"DM-7547",28,2.0,28,2.0,0,0.0
"DM-7546",136,1.0,136,1.0,0,0.0
"DM-7543",41,1.0,41,1.0,0,0.0
"DM-7542",12,-1.0,12,"0.5",0,-1.5
"DM-7539",43,-1.0,43,0.5,0,-1.5
"DM-7538",592,1.0,592,1.0,0,0.0
"DM-7536",336,1.0,336,1.0,0,0.0
"DM-7535",30,1.0,30,1.0,0,0.0
"DM-7534",117,-1.0,117,0.1,0,-1.1
"DM-7533",30,-1.0,30,1.0,0,-2.0
"DM-7532",121,0.5,121,0.5,0,0.0
"DM-7531",33,-1.0,33,0.5,0,-1.5
"DM-7530",16,-1.0,16,9.0,0,-10.0
"DM-7529",13,0.1,13,0.1,0,0.0
"DM-7526",19,-1.0,19,0.5,0,-1.5
"DM-7524",189,0.1,189,0.1,0,0.0
"DM-7523",32,1.0,32,1.0,0,0.0
"DM-7521",88,6.0,63,"6.0",25,0.0
"DM-7520",50,2.0,50,2.0,0,0.0
"DM-7519",36,4.0,36,4.0,0,0.0
"DM-7518",20,2.0,20,2.0,0,0.0
"DM-7517",29,-1.0,29,1.0,0,-2.0
"DM-7516",31,-1.0,31,0.1,0,-1.1
"DM-7514",35,-1.0,35,0.1,0,-1.1
"DM-7513",15,-1.0,15,0.1,0,-1.1
"DM-7511",12,3.0,12,"3.0",0,0.0
"DM-7510",8,0.5,8,0.5,0,0.0
"DM-7509",156,-1.0,156,2.0,0,-3.0
"DM-7508",25,6.0,25,6.0,0,0.0
"DM-7507",18,-1.0,18,0.1,0,-1.1
"DM-7504",38,1.0,38,1.0,0,0.0
"DM-7503",22,2.0,22,2.0,0,0.0
"DM-7502",11,-1.0,11,"2.0",0,-3.0
"DM-7499",17,-1.0,17,0.5,0,-1.5
"DM-7498",14,10.0,14,"10.0",0,0.0
"DM-7495",15,-1.0,15,30.0,0,-31.0
"DM-7494",12,8.0,12,8.0,0,0.0
"DM-7492",21,8.0,21,8.0,0,0.0
"DM-7490",19,16.0,19,"16.0",0,0.0
"DM-7489",23,5.0,23,5.0,0,0.0
"DM-7483",0,1.0,0,1.0,0,0.0
"DM-7482",0,1.0,0,1.0,0,0.0
"DM-7481",0,1.0,0,1.0,0,0.0
"DM-7477",21,4.0,21,"2.0",0,2.0
"DM-7470",77,1.0,77,1.0,0,0.0
"DM-7469",0,12.0,0,12.0,0,0.0
"DM-7468",17,8.0,0,"8.0",17,0.0
"DM-7467",28,4.0,25,4.0,3,0.0
"DM-7466",0,12.0,0,"12.0",0,0.0
"DM-7465",34,-1.0,34,"5.0",0,-6.0
"DM-7464",78,2.0,78,"4.0",0,-2.0
"DM-7462",74,6.0,74,6.0,0,0.0
"DM-7461",41,-1.0,41,0.5,0,-1.5
"DM-7460",33,2.0,33,2.0,0,0.0
"DM-7458",49,2.0,49,2.0,0,0.0
"DM-7457",649,1.0,649,1.0,0,0.0
"DM-7456",16,2.0,16,2.0,0,0.0
"DM-7455",19,5.0,19,5.0,0,0.0
"DM-7454",24,4.0,24,4.0,0,0.0
"DM-7453",19,4.0,19,4.0,0,0.0
"DM-7452",26,6.0,26,6.0,0,0.0
"DM-7451",26,4.0,26,4.0,0,0.0
"DM-7449",16,-1.0,16,0.5,0,-1.5
"DM-7448",36,1.0,36,1.0,0,0.0
"DM-7447",26,2.0,26,2.0,0,0.0
"DM-7446",69,10.0,69,"6.0",0,4.0
"DM-7445",24,8.0,24,8.0,0,0.0
"DM-7444",73,8.0,73,8.0,0,0.0
"DM-7442",22,8.0,22,8.0,0,0.0
"DM-7441",58,-1.0,58,5.0,0,-6.0
"DM-7439",30,-1.0,30,0.2,0,-1.2
"DM-7437",11,2.0,11,2.0,0,0.0
"DM-7436",15,2.0,15,2.0,0,0.0
"DM-7433",67,-1.0,67,"1.0",0,-2.0
"DM-7432",12,10.0,12,10.0,0,0.0
"DM-7431",13,6.0,13,6.0,0,0.0
"DM-7430",32,4.0,32,4.0,0,0.0
"DM-7429",12,-1.0,12,0.5,0,-1.5
"DM-7428",104,0.2,104,0.2,0,0.0
"DM-7427",40,-1.0,40,"2.0",0,-3.0
"DM-7425",7,-1.0,7,1.0,0,-2.0
"DM-7424",38,1.0,38,1.0,0,0.0
"DM-7423",13,6.0,13,6.0,0,0.0
"DM-7422",23,4.0,23,4.0,0,0.0
"DM-7419",8,0.5,8,0.5,0,0.0
"DM-7418",8,0.5,8,0.5,0,0.0
"DM-7417",8,0.5,8,0.5,0,0.0
"DM-7416",8,2.0,8,2.0,0,0.0
"DM-7415",8,0.5,8,0.5,0,0.0
"DM-7414",0,-1.0,0,3.0,0,-4.0
"DM-7413",0,-1.0,0,"3.0",0,-4.0
"DM-7412",0,-1.0,0,3.0,0,-4.0
"DM-7411",9,1.0,9,1.0,0,0.0
"DM-7410",9,1.0,9,1.0,0,0.0
"DM-7409",9,1.0,9,1.0,0,0.0
"DM-7408",9,1.0,9,1.0,0,0.0
"DM-7406",41,4.0,41,4.0,0,0.0
"DM-7405",33,8.0,22,8.0,11,0.0
"DM-7401",0,-1.0,0,2.0,0,-3.0
"DM-7399",0,-1.0,0,0.25,0,-1.25
"DM-7396",22,4.0,22,4.0,0,0.0
