"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"MULE-8170",44,8.0,44,8.0,0,0.0
"MULE-8169",41,8.0,41,8.0,0,0.0
"MULE-8167",4,1.0,4,1.0,0,0.0
"MULE-8166",23,13.0,23,13.0,0,0.0
"MULE-8165",8,13.0,8,13.0,0,0.0
"MULE-8163",37,8.0,37,8.0,0,0.0
"MULE-8162",46,5.0,46,5.0,0,0.0
"MULE-8157",42,13.0,42,13.0,0,0.0
"MULE-8156",12,13.0,12,13.0,0,0.0
"MULE-8151",21,5.0,21,5.0,0,0.0
"MULE-8149",14,13.0,14,"13.0",0,0.0
"MULE-8148",13,13.0,13,"13.0",0,0.0
"MULE-8147",34,8.0,32,"8.0",2,0.0
"MULE-8146",49,8.0,49,8.0,0,0.0
"MULE-8144",32,5.0,32,5.0,0,0.0
"MULE-8142",70,8.0,66,8.0,4,0.0
"MULE-8139",25,3.0,25,3.0,0,0.0
"MULE-8134",20,3.0,20,3.0,0,0.0
"MULE-8133",29,3.0,29,3.0,0,0.0
"MULE-8130",24,5.0,24,5.0,0,0.0
"MULE-8129",35,3.0,35,3.0,0,0.0
"MULE-8127",37,5.0,37,5.0,0,0.0
"MULE-8124",16,3.0,16,3.0,0,0.0
"MULE-8123",44,5.0,44,5.0,0,0.0
"MULE-8118",243,8.0,243,8.0,0,0.0
"MULE-8117",37,3.0,37,3.0,0,0.0
"MULE-8116",25,3.0,25,3.0,0,0.0
"MULE-8114",24,3.0,24,3.0,0,0.0
"MULE-8113",133,1.0,17,1.0,116,0.0
"MULE-8112",9,1.0,9,1.0,0,0.0
"MULE-8110",76,3.0,76,3.0,0,0.0
"MULE-8107",8,8.0,8,"8.0",0,0.0
"MULE-8106",27,-1.0,27,3.0,0,-4.0
"MULE-8104",35,3.0,35,3.0,0,0.0
"MULE-8102",8,1.0,8,1.0,0,0.0
"MULE-8101",43,8.0,43,8.0,0,0.0
"MULE-8100",35,5.0,35,5.0,0,0.0
"MULE-8097",20,3.0,20,3.0,0,0.0
"MULE-8094",87,5.0,87,5.0,0,0.0
"MULE-8092",526,1.0,526,1.0,0,0.0
"MULE-8089",17,8.0,17,8.0,0,0.0
"MULE-8086",35,5.0,55,5.0,-20,0.0
"MULE-8079",16,3.0,16,3.0,0,0.0
"MULE-8078",31,1.0,31,1.0,0,0.0
"MULE-8076",21,5.0,21,5.0,0,0.0
"MULE-8075",18,5.0,18,"5.0",0,0.0
"MULE-8074",189,8.0,189,8.0,0,0.0
"MULE-8072",53,3.0,53,3.0,0,0.0
"MULE-8070",19,3.0,19,3.0,0,0.0
"MULE-8069",41,8.0,41,"13.0",0,-5.0
"MULE-8068",20,2.0,20,2.0,0,0.0
"MULE-8067",32,13.0,32,13.0,0,0.0
"MULE-8064",25,8.0,25,"8.0",0,0.0
"MULE-8061",21,8.0,21,8.0,0,0.0
"MULE-8057",46,3.0,43,3.0,3,0.0
"MULE-8055",24,8.0,24,8.0,0,0.0
"MULE-8053",127,3.0,127,3.0,0,0.0
"MULE-8052",48,5.0,47,5.0,1,0.0
"MULE-8047",16,5.0,16,5.0,0,0.0
"MULE-8046",19,8.0,19,8.0,0,0.0
"MULE-8044",24,8.0,24,8.0,0,0.0
"MULE-8041",36,8.0,36,"8.0",0,0.0
"MULE-8040",14,1.0,14,1.0,0,0.0
"MULE-8039",35,8.0,35,8.0,0,0.0
"MULE-8038",23,8.0,23,8.0,0,0.0
"MULE-8035",15,1.0,15,1.0,0,0.0
"MULE-8034",58,5.0,58,5.0,0,0.0
"MULE-8033",238,8.0,86,8.0,152,0.0
"MULE-8030",15,2.0,15,"2.0",0,0.0
"MULE-8029",37,2.0,37,"2.0",0,0.0
"MULE-8027",19,5.0,19,5.0,0,0.0
"MULE-8026",35,5.0,35,5.0,0,0.0
"MULE-8025",11,1.0,11,1.0,0,0.0
"MULE-8024",18,2.0,18,2.0,0,0.0
"MULE-8023",19,2.0,19,2.0,0,0.0
"MULE-8022",25,1.0,25,1.0,0,0.0
"MULE-8021",14,1.0,14,1.0,0,0.0
"MULE-8020",13,1.0,13,1.0,0,0.0
"MULE-8019",76,13.0,76,13.0,0,0.0
"MULE-8018",14,8.0,14,"8.0",0,0.0
"MULE-8015",27,13.0,27,13.0,0,0.0
"MULE-8013",14,8.0,14,8.0,0,0.0
"MULE-8011",118,5.0,74,5.0,44,0.0
"MULE-8009",83,13.0,83,13.0,0,0.0
"MULE-8007",15,3.0,15,"0.0",0,3.0
"MULE-8006",47,5.0,22,5.0,25,0.0
"MULE-8004",44,5.0,44,5.0,0,0.0
"MULE-7997",22,-1.0,22,8.0,0,-9.0
"MULE-7994",21,3.0,21,3.0,0,0.0
"MULE-7992",22,3.0,22,3.0,0,0.0
"MULE-7991",16,8.0,16,8.0,0,0.0
"MULE-7990",17,8.0,17,"8.0",0,0.0
"MULE-7989",47,8.0,47,8.0,0,0.0
"MULE-7987",17,8.0,12,8.0,5,0.0
"MULE-7986",22,8.0,22,8.0,0,0.0
"MULE-7983",59,8.0,37,"5.0",22,3.0
"MULE-7982",160,8.0,153,8.0,7,0.0
"MULE-7979",30,8.0,30,"8.0",0,0.0
"MULE-7977",59,1.0,37,"5.0",22,-4.0
"MULE-7976",19,5.0,19,5.0,0,0.0
"MULE-7972",36,13.0,36,13.0,0,0.0
"MULE-7971",29,8.0,29,8.0,0,0.0
"MULE-7970",17,5.0,17,5.0,0,0.0
"MULE-7969",25,8.0,25,8.0,0,0.0
"MULE-7951",22,8.0,22,8.0,0,0.0
"MULE-7950",16,5.0,14,5.0,2,0.0
"MULE-7949",11,3.0,11,3.0,0,0.0
"MULE-7948",36,8.0,36,8.0,0,0.0
"MULE-7947",31,8.0,31,8.0,0,0.0
"MULE-7946",48,5.0,48,5.0,0,0.0
"MULE-7931",17,5.0,17,"8.0",0,-3.0
"MULE-7930",16,5.0,16,5.0,0,0.0
"MULE-7929",14,13.0,14,"8.0",0,5.0
"MULE-7928",11,5.0,11,5.0,0,0.0
"MULE-7927",20,8.0,20,8.0,0,0.0
"MULE-7923",80,1.0,80,1.0,0,0.0
"MULE-7919",40,8.0,40,8.0,0,0.0
"MULE-7912",130,2.0,130,2.0,0,0.0
"MULE-7909",226,1.0,226,1.0,0,0.0
"MULE-7906",17,8.0,17,8.0,0,0.0
"MULE-7903",10,8.0,10,8.0,0,0.0
"MULE-7899",11,13.0,11,13.0,0,0.0
"MULE-7897",7,8.0,7,8.0,0,0.0
"MULE-7887",24,2.0,24,2.0,0,0.0
"MULE-7885",26,8.0,26,8.0,0,0.0
"MULE-7877",278,1.0,278,1.0,0,0.0
"MULE-7876",16,21.0,16,21.0,0,0.0
"MULE-7875",14,5.0,14,5.0,0,0.0
"MULE-7874",31,8.0,31,8.0,0,0.0
"MULE-7873",28,8.0,28,8.0,0,0.0
"MULE-7872",30,8.0,20,8.0,10,0.0
"MULE-7871",13,8.0,13,"8.0",0,0.0
"MULE-7870",18,8.0,18,8.0,0,0.0
"MULE-7869",17,5.0,17,5.0,0,0.0
"MULE-7868",25,3.0,25,3.0,0,0.0
"MULE-7867",18,8.0,18,8.0,0,0.0
"MULE-7866",31,8.0,31,8.0,0,0.0
"MULE-7865",16,13.0,16,13.0,0,0.0
"MULE-7864",17,3.0,17,3.0,0,0.0
"MULE-7863",12,13.0,12,13.0,0,0.0
"MULE-7848",74,8.0,55,8.0,19,0.0
"MULE-7847",97,8.0,97,8.0,0,0.0
"MULE-7846",16,21.0,16,"13.0",0,8.0
"MULE-7845",44,21.0,44,"13.0",0,8.0
"MULE-7843",22,13.0,22,"13.0",0,0.0
"MULE-7842",25,8.0,25,"8.0",0,0.0
"MULE-7840",23,8.0,23,8.0,0,0.0
"MULE-7836",17,2.0,17,2.0,0,0.0
"MULE-7835",14,5.0,14,5.0,0,0.0
"MULE-7833",18,3.0,18,3.0,0,0.0
"MULE-7832",27,5.0,27,5.0,0,0.0
"MULE-7829",13,3.0,13,3.0,0,0.0
"MULE-7818",19,4.0,19,4.0,0,0.0
"MULE-7817",32,4.0,32,"3.0",0,1.0
"MULE-7811",16,13.0,16,13.0,0,0.0
"MULE-7809",112,3.0,112,3.0,0,0.0
"MULE-7807",63,-1.0,63,3.0,0,-4.0
"MULE-7797",105,3.0,105,3.0,0,0.0
"MULE-7796",35,3.0,35,3.0,0,0.0
"MULE-7789",75,8.0,75,8.0,0,0.0
"MULE-7788",31,8.0,31,8.0,0,0.0
"MULE-7787",15,5.0,15,"8.0",0,-3.0
"MULE-7783",12,8.0,12,8.0,0,0.0
"MULE-7777",18,3.0,18,3.0,0,0.0
"MULE-7772",10,1.0,10,1.0,0,0.0
"MULE-7771",5,5.0,5,5.0,0,0.0
"MULE-7769",8,21.0,8,21.0,0,0.0
"MULE-7759",15,8.0,15,8.0,0,0.0
"MULE-7758",12,5.0,12,5.0,0,0.0
"MULE-7757",12,5.0,12,5.0,0,0.0
"MULE-7756",17,5.0,17,5.0,0,0.0
"MULE-7755",14,8.0,14,8.0,0,0.0
"MULE-7753",23,-1.0,23,3.0,0,-4.0
"MULE-7751",41,3.0,41,3.0,0,0.0
"MULE-7748",23,5.0,23,5.0,0,0.0
"MULE-7741",10,8.0,10,8.0,0,0.0
"MULE-7740",46,5.0,46,5.0,0,0.0
"MULE-7736",45,5.0,45,"5.0",0,0.0
"MULE-7731",25,13.0,25,"13.0",0,0.0
"MULE-7730",34,3.0,34,3.0,0,0.0
"MULE-7723",28,5.0,28,5.0,0,0.0
"MULE-7720",21,13.0,21,13.0,0,0.0
"MULE-7719",29,5.0,29,5.0,0,0.0
"MULE-7718",23,5.0,23,5.0,0,0.0
"MULE-7716",32,8.0,32,8.0,0,0.0
"MULE-7715",80,8.0,80,8.0,0,0.0
"MULE-7710",98,2.0,98,2.0,0,0.0
"MULE-7704",49,5.0,49,5.0,0,0.0
"MULE-7703",26,3.0,26,3.0,0,0.0
"MULE-7701",94,5.0,94,5.0,0,0.0
"MULE-7697",49,5.0,49,5.0,0,0.0
"MULE-7688",31,21.0,31,21.0,0,0.0
"MULE-7675",19,2.0,19,2.0,0,0.0
"MULE-7674",23,8.0,23,8.0,0,0.0
"MULE-7673",14,5.0,14,5.0,0,0.0
"MULE-7663",31,8.0,31,"2.0",0,6.0
"MULE-7661",28,1.0,28,1.0,0,0.0
"MULE-7651",14,13.0,14,13.0,0,0.0
"MULE-7650",51,8.0,51,8.0,0,0.0
"MULE-7646",15,8.0,15,8.0,0,0.0
"MULE-7645",23,13.0,23,13.0,0,0.0
"MULE-7644",26,8.0,21,8.0,5,0.0
"MULE-7640",12,8.0,12,8.0,0,0.0
"MULE-7638",19,8.0,19,8.0,0,0.0
"MULE-7637",18,8.0,18,8.0,0,0.0
"MULE-7636",9,1.0,9,1.0,0,0.0
"MULE-7635",42,1.0,42,1.0,0,0.0
"MULE-7631",33,2.0,33,2.0,0,0.0
"MULE-7627",34,1.0,34,1.0,0,0.0
"MULE-7624",32,3.0,32,3.0,0,0.0
"MULE-7621",15,13.0,15,13.0,0,0.0
"MULE-7620",70,13.0,70,13.0,0,0.0
"MULE-7617",33,8.0,33,8.0,0,0.0
"MULE-7615",7,3.0,7,3.0,0,0.0
"MULE-7612",49,3.0,49,3.0,0,0.0
"MULE-7611",62,8.0,61,"8.0",1,0.0
"MULE-7608",18,13.0,18,"13.0",0,0.0
"MULE-7599",11,1.0,11,1.0,0,0.0
"MULE-7597",22,1.0,22,1.0,0,0.0
"MULE-7596",33,1.0,31,1.0,2,0.0
"MULE-7594",33,1.0,40,1.0,-7,0.0
"MULE-7593",20,1.0,20,1.0,0,0.0
"MULE-7591",142,-1.0,142,3.0,0,-4.0
"MULE-7589",58,8.0,58,8.0,0,0.0
"MULE-7588",102,13.0,102,13.0,0,0.0
"MULE-7578",14,2.0,14,2.0,0,0.0
"MULE-7577",86,1.0,86,1.0,0,0.0
"MULE-7575",41,3.0,41,3.0,0,0.0
"MULE-7574",22,1.0,22,1.0,0,0.0
"MULE-7571",43,3.0,43,3.0,0,0.0
"MULE-7559",15,3.0,15,"1.0",0,2.0
"MULE-7556",25,8.0,25,8.0,0,0.0
"MULE-7548",14,3.0,14,3.0,0,0.0
"MULE-7544",27,1.0,27,1.0,0,0.0
"MULE-7543",15,1.0,15,"1.0",0,0.0
"MULE-7540",10,5.0,10,5.0,0,0.0
"MULE-7538",39,1.0,39,1.0,0,0.0
"MULE-7536",35,3.0,35,3.0,0,0.0
"MULE-7524",59,3.0,59,3.0,0,0.0
"MULE-7520",42,3.0,42,3.0,0,0.0
"MULE-7518",328,1.0,328,1.0,0,0.0
"MULE-7513",54,2.0,54,2.0,0,0.0
"MULE-7512",27,1.0,27,1.0,0,0.0
"MULE-7510",57,3.0,57,3.0,0,0.0
"MULE-7509",21,5.0,21,5.0,0,0.0
"MULE-7502",34,-1.0,34,8.0,0,-9.0
"MULE-7501",24,5.0,24,"3.0",0,2.0
"MULE-7500",24,3.0,24,3.0,0,0.0
"MULE-7497",10,8.0,10,"3.0",0,5.0
"MULE-7494",26,5.0,26,5.0,0,0.0
"MULE-7492",38,1.0,38,1.0,0,0.0
"MULE-7490",33,5.0,33,5.0,0,0.0
"MULE-7488",15,3.0,15,3.0,0,0.0
"MULE-7485",31,13.0,31,"8.0",0,5.0
"MULE-7482",17,1.0,17,1.0,0,0.0
"MULE-7481",28,1.0,28,1.0,0,0.0
"MULE-7480",15,1.0,15,1.0,0,0.0
"MULE-7478",17,1.0,17,1.0,0,0.0
"MULE-7473",10,8.0,10,8.0,0,0.0
"MULE-7465",313,3.0,313,3.0,0,0.0
"MULE-7463",64,3.0,64,3.0,0,0.0
"MULE-7462",22,5.0,22,5.0,0,0.0
"MULE-7461",28,1.0,28,1.0,0,0.0
"MULE-7460",49,8.0,49,8.0,0,0.0
"MULE-7459",15,3.0,15,"1.0",0,2.0
"MULE-7458",55,5.0,55,5.0,0,0.0
"MULE-7457",8,8.0,8,8.0,0,0.0
"MULE-7446",8,1.0,8,1.0,0,0.0
"MULE-7443",12,1.0,12,1.0,0,0.0
"MULE-7442",67,2.0,67,2.0,0,0.0
"MULE-7440",59,8.0,59,8.0,0,0.0
"MULE-7439",21,1.0,21,1.0,0,0.0
"MULE-7436",33,3.0,33,3.0,0,0.0
"MULE-7435",7,3.0,7,3.0,0,0.0
"MULE-7431",30,3.0,30,3.0,0,0.0
"MULE-7429",17,2.0,17,2.0,0,0.0
"MULE-7428",37,13.0,37,13.0,0,0.0
"MULE-7426",41,3.0,41,3.0,0,0.0
"MULE-7425",38,3.0,38,3.0,0,0.0
"MULE-7424",13,1.0,13,1.0,0,0.0
"MULE-7419",36,8.0,36,8.0,0,0.0
"MULE-7416",41,2.0,41,"3.0",0,-1.0
"MULE-7414",19,5.0,19,5.0,0,0.0
"MULE-7413",38,2.0,38,2.0,0,0.0
"MULE-7412",21,3.0,21,3.0,0,0.0
"MULE-7411",27,1.0,27,1.0,0,0.0
"MULE-7408",29,3.0,29,3.0,0,0.0
"MULE-7407",24,1.0,24,1.0,0,0.0
"MULE-7406",58,2.0,58,2.0,0,0.0
"MULE-7401",37,2.0,37,2.0,0,0.0
"MULE-7398",66,5.0,66,5.0,0,0.0
"MULE-7396",14,1.0,14,1.0,0,0.0
"MULE-7395",10,1.0,10,1.0,0,0.0
"MULE-7394",34,1.0,34,1.0,0,0.0
"MULE-7391",126,5.0,126,5.0,0,0.0
"MULE-7390",90,5.0,90,5.0,0,0.0
"MULE-7387",20,1.0,20,1.0,0,0.0
"MULE-7386",17,5.0,17,5.0,0,0.0
"MULE-7384",34,3.0,34,3.0,0,0.0
"MULE-7383",22,3.0,22,3.0,0,0.0
"MULE-7382",23,1.0,23,"1.0",0,0.0
"MULE-7376",15,5.0,15,5.0,0,0.0
"MULE-7374",15,1.0,15,1.0,0,0.0
"MULE-7373",56,1.0,56,1.0,0,0.0
"MULE-7369",24,2.0,24,2.0,0,0.0
"MULE-7368",49,3.0,49,3.0,0,0.0
"MULE-7367",63,8.0,63,8.0,0,0.0
"MULE-7366",38,8.0,38,8.0,0,0.0
"MULE-7365",4,3.0,4,3.0,0,0.0
"MULE-7364",37,3.0,50,"1.0",-13,2.0
"MULE-7363",21,2.0,21,"1.0",0,1.0
"MULE-7362",31,2.0,31,2.0,0,0.0
"MULE-7361",23,1.0,23,1.0,0,0.0
"MULE-7354",46,2.0,46,2.0,0,0.0
"MULE-7353",7,5.0,7,5.0,0,0.0
"MULE-7352",30,1.0,30,1.0,0,0.0
"MULE-7351",31,5.0,31,5.0,0,0.0
"MULE-7348",11,3.0,11,3.0,0,0.0
"MULE-7346",471,1.0,471,1.0,0,0.0
"MULE-7343",52,5.0,52,5.0,0,0.0
"MULE-7342",23,1.0,23,1.0,0,0.0
"MULE-7338",226,1.0,226,1.0,0,0.0
"MULE-7336",41,8.0,41,8.0,0,0.0
"MULE-7335",51,5.0,51,5.0,0,0.0
"MULE-7331",56,-1.0,56,1.0,0,-2.0
"MULE-7329",88,-1.0,88,5.0,0,-6.0
"MULE-7326",141,5.0,141,5.0,0,0.0
"MULE-7324",23,1.0,23,1.0,0,0.0
"MULE-7323",39,1.0,39,1.0,0,0.0
"MULE-7322",19,-1.0,19,3.0,0,-4.0
"MULE-7321",50,5.0,50,5.0,0,0.0
"MULE-7320",75,8.0,21,8.0,54,0.0
"MULE-7318",59,8.0,59,"8.0",0,0.0
"MULE-7316",5,5.0,5,5.0,0,0.0
"MULE-7314",59,1.0,59,1.0,0,0.0
"MULE-7311",49,8.0,49,8.0,0,0.0
"MULE-7307",29,3.0,29,3.0,0,0.0
"MULE-7303",49,1.0,49,"2.0",0,-1.0
"MULE-7300",21,5.0,21,5.0,0,0.0
"MULE-7299",31,8.0,31,8.0,0,0.0
"MULE-7296",25,5.0,25,5.0,0,0.0
"MULE-7293",30,2.0,30,2.0,0,0.0
"MULE-7292",19,5.0,19,5.0,0,0.0
"MULE-7291",19,5.0,19,5.0,0,0.0
"MULE-7289",18,5.0,17,5.0,1,0.0
"MULE-7288",22,3.0,22,3.0,0,0.0
"MULE-7286",20,2.0,20,2.0,0,0.0
"MULE-7285",29,2.0,29,2.0,0,0.0
"MULE-7283",33,13.0,33,13.0,0,0.0
"MULE-7282",8,2.0,8,2.0,0,0.0
"MULE-7280",47,5.0,47,5.0,0,0.0
"MULE-7273",43,8.0,43,8.0,0,0.0
"MULE-7270",96,8.0,96,8.0,0,0.0
"MULE-7269",21,8.0,21,8.0,0,0.0
"MULE-7264",22,1.0,22,1.0,0,0.0
"MULE-7263",55,5.0,55,5.0,0,0.0
"MULE-7261",21,8.0,21,8.0,0,0.0
"MULE-7259",69,1.0,69,1.0,0,0.0
"MULE-7258",67,8.0,67,8.0,0,0.0
"MULE-7256",30,1.0,30,1.0,0,0.0
"MULE-7253",16,5.0,16,5.0,0,0.0
"MULE-7252",45,8.0,45,"13.0",0,-5.0
"MULE-7242",40,3.0,40,3.0,0,0.0
"MULE-7237",14,5.0,14,5.0,0,0.0
"MULE-7236",19,8.0,19,8.0,0,0.0
"MULE-7235",38,8.0,38,8.0,0,0.0
"MULE-7230",43,3.0,43,3.0,0,0.0
"MULE-7228",38,1.0,38,1.0,0,0.0
"MULE-7222",12,3.0,12,3.0,0,0.0
"MULE-7221",10,3.0,10,3.0,0,0.0
"MULE-7220",16,2.0,16,2.0,0,0.0
"MULE-7218",14,5.0,14,5.0,0,0.0
"MULE-7217",14,2.0,14,2.0,0,0.0
"MULE-7213",27,5.0,27,5.0,0,0.0
"MULE-7207",29,8.0,29,8.0,0,0.0
"MULE-7206",18,8.0,18,8.0,0,0.0
"MULE-7204",8,5.0,8,5.0,0,0.0
"MULE-7203",77,1.0,77,1.0,0,0.0
"MULE-7202",11,1.0,11,1.0,0,0.0
"MULE-7198",45,1.0,45,1.0,0,0.0
"MULE-7197",30,2.0,30,2.0,0,0.0
"MULE-7196",15,3.0,15,3.0,0,0.0
"MULE-7194",69,1.0,69,1.0,0,0.0
"MULE-7192",20,1.0,20,1.0,0,0.0
"MULE-7191",71,1.0,71,1.0,0,0.0
"MULE-7185",17,8.0,17,8.0,0,0.0
"MULE-7165",67,-1.0,67,3.0,0,-4.0
"MULE-7162",14,5.0,14,5.0,0,0.0
"MULE-7157",42,1.0,42,1.0,0,0.0
"MULE-7156",11,1.0,11,1.0,0,0.0
"MULE-7145",39,5.0,39,5.0,0,0.0
"MULE-7142",40,8.0,40,8.0,0,0.0
"MULE-7140",45,13.0,45,"13.0",0,0.0
"MULE-7137",42,3.0,42,3.0,0,0.0
"MULE-7128",98,2.0,98,2.0,0,0.0
"MULE-7123",26,1.0,26,1.0,0,0.0
"MULE-7121",40,1.0,40,1.0,0,0.0
"MULE-7119",7,1.0,7,1.0,0,0.0
"MULE-7113",7,3.0,6,3.0,1,0.0
"MULE-7109",30,8.0,30,8.0,0,0.0
"MULE-7108",14,2.0,14,2.0,0,0.0
"MULE-7103",111,5.0,111,5.0,0,0.0
"MULE-7101",19,8.0,19,8.0,0,0.0
"MULE-7098",14,13.0,14,13.0,0,0.0
"MULE-7097",62,8.0,62,8.0,0,0.0
"MULE-7091",95,1.0,95,1.0,0,0.0
"MULE-7090",153,5.0,153,5.0,0,0.0
"MULE-7089",68,3.0,68,3.0,0,0.0
"MULE-7088",67,8.0,67,8.0,0,0.0
"MULE-7084",13,5.0,13,5.0,0,0.0
"MULE-7078",128,1.0,128,1.0,0,0.0
"MULE-7073",29,5.0,29,5.0,0,0.0
"MULE-7071",20,2.0,20,2.0,0,0.0
"MULE-7067",15,8.0,15,8.0,0,0.0
"MULE-7063",13,2.0,14,2.0,-1,0.0
"MULE-7062",82,8.0,82,8.0,0,0.0
"MULE-7057",36,8.0,26,"8.0",10,0.0
"MULE-7052",20,13.0,20,13.0,0,0.0
"MULE-7043",152,3.0,152,3.0,0,0.0
"MULE-7031",9,1.0,9,1.0,0,0.0
"MULE-7030",67,13.0,17,13.0,50,0.0
"MULE-7027",36,5.0,36,5.0,0,0.0
"MULE-7022",10,1.0,10,1.0,0,0.0
"MULE-7013",30,8.0,30,8.0,0,0.0
"MULE-7012",74,13.0,74,13.0,0,0.0
"MULE-7005",40,8.0,40,8.0,0,0.0
"MULE-7003",18,-1.0,18,"10.0",0,-11.0
"MULE-7001",37,13.0,37,"13.0",0,0.0
"MULE-6998",35,3.0,35,"5.0",0,-2.0
"MULE-6988",19,2.0,19,2.0,0,0.0
"MULE-6986",112,5.0,112,5.0,0,0.0
"MULE-6980",70,3.0,70,3.0,0,0.0
"MULE-6968",44,8.0,44,8.0,0,0.0
"MULE-6965",81,8.0,80,8.0,1,0.0
"MULE-6960",11,5.0,11,5.0,0,0.0
"MULE-6959",52,5.0,18,5.0,34,0.0
"MULE-6956",32,1.0,34,1.0,-2,0.0
"MULE-6954",13,1.0,13,"2.0",0,-1.0
"MULE-6920",42,1.0,42,1.0,0,0.0
"MULE-6918",60,-1.0,60,"3.0",0,-4.0
"MULE-6906",41,-1.0,41,1.0,0,-2.0
"MULE-6903",16,-1.0,16,1.0,0,-2.0
"MULE-6900",18,5.0,18,5.0,0,0.0
"MULE-6899",16,2.0,16,"3.0",0,-1.0
"MULE-6894",5,8.0,5,8.0,0,0.0
"MULE-6889",129,2.0,129,2.0,0,0.0
"MULE-6866",9,8.0,9,8.0,0,0.0
"MULE-6864",37,3.0,37,3.0,0,0.0
"MULE-6861",246,3.0,253,"3.0",-7,0.0
"MULE-6858",53,2.0,53,2.0,0,0.0
"MULE-6849",23,8.0,22,8.0,1,0.0
"MULE-6846",12,5.0,9,5.0,3,0.0
"MULE-6845",5,3.0,5,3.0,0,0.0
"MULE-6844",7,13.0,4,"13.0",3,0.0
"MULE-6843",21,8.0,24,"8.0",-3,0.0
"MULE-6831",30,8.0,30,8.0,0,0.0
"MULE-6829",56,5.0,56,5.0,0,0.0
"MULE-6826",57,1.0,56,1.0,1,0.0
"MULE-6800",46,5.0,46,"8.0",0,-3.0
"MULE-6796",23,3.0,23,3.0,0,0.0
"MULE-6789",88,-1.0,88,8.0,0,-9.0
"MULE-6788",9,5.0,9,5.0,0,0.0
"MULE-6760",12,5.0,12,5.0,0,0.0
"MULE-6759",82,5.0,82,"8.0",0,-3.0
"MULE-6749",513,-1.0,513,8.0,0,-9.0
"MULE-6746",9,5.0,9,5.0,0,0.0
"MULE-6745",17,3.0,14,3.0,3,0.0
"MULE-6732",37,5.0,37,5.0,0,0.0
"MULE-6718",62,5.0,62,5.0,0,0.0
"MULE-6714",8,5.0,8,"8.0",0,-3.0
"MULE-6713",9,-1.0,9,8.0,0,-9.0
"MULE-6711",9,-1.0,9,8.0,0,-9.0
"MULE-6710",7,-1.0,7,8.0,0,-9.0
"MULE-6700",14,1.0,12,1.0,2,0.0
"MULE-6699",14,-1.0,14,"3.0",0,-4.0
"MULE-6673",11,5.0,11,5.0,0,0.0
"MULE-6661",21,1.0,25,1.0,-4,0.0
"MULE-6659",47,3.0,24,3.0,23,0.0
"MULE-6649",35,13.0,36,"13.0",-1,0.0
"MULE-6647",73,-1.0,73,5.0,0,-6.0
"MULE-6604",12,1.0,13,1.0,-1,0.0
"MULE-6566",48,5.0,48,5.0,0,0.0
"MULE-6512",18,2.0,18,2.0,0,0.0
"MULE-6501",49,8.0,49,8.0,0,0.0
"MULE-6367",13,5.0,13,5.0,0,0.0
"MULE-6355",57,8.0,57,8.0,0,0.0
"MULE-6172",35,3.0,20,"8.0",15,-5.0
"MULE-6145",29,-1.0,29,8.0,0,-9.0
"MULE-6129",51,2.0,54,2.0,-3,0.0
"MULE-6118",21,5.0,16,5.0,5,0.0
