"issue_key","issuetype","created","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK"
"XD-360","Story","2013-07-01T10:16:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-359","Story","2013-07-01T10:16:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-358","Story","2013-07-01T10:14:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-357","Story","2013-07-01T09:57:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-356","Story","2013-07-01T09:02:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-353","Story","2013-07-01T08:55:57.000+0000",0,0,0,True,False,False,0,False,0
"XD-352","Story","2013-07-01T07:33:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-351","Story","2013-07-01T07:33:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-350","Story","2013-07-01T07:32:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-348","Story","2013-07-01T07:22:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-345","Story","2013-06-28T07:16:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-343","Story","2013-06-28T06:34:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-342","Story","2013-06-27T12:50:13.000+0000",0,0,0,False,True,False,0,False,0
"XD-339","Story","2013-06-26T10:39:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-338","Story","2013-06-25T16:23:46.000+0000",0,0,0,False,False,False,3,False,0
"XD-337","Story","2013-06-25T10:01:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-336","Story","2013-06-25T09:47:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-335","Story","2013-06-25T09:44:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-334","Story","2013-06-25T09:26:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-332","Story","2013-06-25T09:03:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-331","Story","2013-06-25T09:03:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-330","Story","2013-06-25T09:02:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-329","Story","2013-06-25T09:02:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-328","Story","2013-06-25T09:01:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-323","Story","2013-06-25T08:49:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-321","Story","2013-06-25T08:45:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-319","Story","2013-06-25T08:42:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-318","Story","2013-06-25T08:40:47.000+0000",0,0,0,False,False,False,0,False,1
"XD-317","Story","2013-06-25T07:46:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-316","Story","2013-06-25T07:30:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-315","Story","2013-06-25T06:41:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-313","Story","2013-06-25T04:19:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-312","Story","2013-06-25T04:11:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-308","Story","2013-06-24T13:12:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-307","Story","2013-06-24T13:12:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-305","Story","2013-06-24T13:09:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-303","Story","2013-06-24T13:08:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-302","Story","2013-06-24T13:06:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-301","Story","2013-06-24T09:38:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-299","Bug","2013-06-21T09:44:41.000+0000",0,0,0,False,False,False,0,False,1
"XD-298","Story","2013-06-21T09:30:18.000+0000",0,0,0,False,False,False,0,False,1
"XD-297","Story","2013-06-21T09:27:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-296","Story","2013-06-21T07:13:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-294","Story","2013-06-21T00:46:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-293","Improvement","2013-06-20T14:31:15.000+0000",0,0,0,False,False,False,0,False,1
"XD-292","Bug","2013-06-20T06:25:26.000+0000",0,0,0,False,False,False,0,True,0
"XD-291","Bug","2013-06-19T11:45:28.000+0000",3,0,0,False,True,False,0,False,0
"XD-282","Story","2013-06-19T08:21:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-271","Story","2013-06-19T08:04:47.000+0000",0,0,0,False,False,False,3,False,0
"XD-270","Story","2013-06-19T08:02:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-269","Story","2013-06-19T07:51:36.000+0000",0,0,0,False,False,False,2,False,0
"XD-268","Story","2013-06-19T06:58:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-264","Story","2013-06-18T07:22:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-263","Story","2013-06-18T07:13:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-262","Story","2013-06-18T07:09:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-261","Story","2013-06-18T05:49:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-260","Story","2013-06-18T05:49:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-259","Story","2013-06-18T05:48:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-258","Story","2013-06-18T05:48:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-257","Story","2013-06-18T05:47:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-256","Story","2013-06-18T05:45:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-255","Story","2013-06-18T05:44:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-247","Story","2013-06-18T05:21:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-246","Story","2013-06-17T12:26:12.000+0000",0,0,0,False,False,False,1,False,0
"XD-245","Story","2013-06-17T11:31:25.000+0000",0,0,0,True,False,False,2,False,0
"XD-244","Story","2013-06-17T11:19:32.000+0000",0,0,0,True,False,False,4,False,0
"XD-242","Story","2013-06-17T10:28:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-236","Story","2013-06-17T08:51:52.000+0000",0,0,0,False,False,False,0,False,1
"XD-231","Story","2013-06-17T08:04:43.000+0000",0,0,0,False,False,False,0,False,1
"XD-230","Story","2013-06-17T07:53:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-229","Story","2013-06-17T07:50:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-227","Story","2013-06-13T13:19:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-226","Story","2013-06-11T21:15:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-225","Story","2013-06-11T15:35:47.000+0000",0,0,0,True,False,False,0,False,0
"XD-224","Improvement","2013-06-11T12:23:46.000+0000",0,0,0,True,False,False,0,False,0
"XD-223","Story","2013-06-10T09:51:48.000+0000",0,0,0,False,False,False,0,False,1
"XD-222","Story","2013-06-10T09:37:53.000+0000",0,0,0,False,False,False,0,False,1
"XD-221","Story","2013-06-10T09:33:28.000+0000",0,0,0,True,False,False,3,False,3
"XD-220","Story","2013-06-10T09:29:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-219","Story","2013-06-10T09:22:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-217","Story","2013-06-10T09:12:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-216","Story","2013-06-10T09:05:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-215","Story","2013-06-09T10:42:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-214","Story","2013-06-07T19:56:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-213","Story","2013-06-07T10:25:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-212","Improvement","2013-06-07T07:25:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-211","Story","2013-06-06T21:56:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-208","Story","2013-06-06T16:23:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-207","Story","2013-06-06T16:17:09.000+0000",0,0,0,True,False,False,0,False,0
"XD-206","Bug","2013-06-06T15:36:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-204","Story","2013-06-06T12:52:10.000+0000",0,0,0,False,False,False,0,False,1
"XD-202","Story","2013-06-06T09:51:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-201","Bug","2013-06-06T09:40:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-200","Bug","2013-06-06T09:40:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-199","Bug","2013-06-06T08:23:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-198","Improvement","2013-06-06T07:50:29.000+0000",0,0,0,True,True,False,0,False,1
"XD-197","Story","2013-06-06T05:26:25.000+0000",0,0,0,False,False,False,0,False,1
"XD-196","Story","2013-06-05T17:31:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-195","Story","2013-06-05T12:05:44.000+0000",0,0,0,True,False,False,0,False,0
"XD-194","Story","2013-06-05T09:25:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-193","Story","2013-06-05T04:55:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-192","Story","2013-06-04T19:18:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-191","Story","2013-06-04T10:16:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-188","Story","2013-06-03T20:07:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-187","Story","2013-06-03T17:32:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-186","Story","2013-06-03T14:31:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-184","Story","2013-06-03T13:10:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-183","Story","2013-06-03T13:10:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-182","Story","2013-06-03T13:09:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-181","Story","2013-06-03T13:07:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-180","Story","2013-06-03T13:04:09.000+0000",0,0,0,False,False,False,2,False,0
"XD-179","Story","2013-06-03T12:57:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-178","Story","2013-06-03T12:55:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-176","Story","2013-06-03T11:19:38.000+0000",0,0,0,False,False,False,0,False,1
"XD-175","Story","2013-06-03T10:06:12.000+0000",0,0,0,False,False,False,2,False,0
"XD-174","Story","2013-06-03T10:04:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-173","Story","2013-06-03T10:02:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-172","Story","2013-06-03T09:57:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-171","Story","2013-06-03T09:56:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-170","Story","2013-06-03T09:50:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-169","Story","2013-06-03T09:50:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-168","Story","2013-06-03T09:43:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-167","Story","2013-06-03T09:42:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-165","Improvement","2013-05-31T09:41:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-164","Story","2013-05-31T07:46:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-163","Story","2013-05-31T07:43:54.000+0000",0,0,0,True,False,False,0,False,0
"XD-162","Story","2013-05-31T07:40:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-161","Story","2013-05-30T15:21:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-160","Story","2013-05-30T14:34:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-159","Story","2013-05-30T11:46:58.000+0000",0,0,0,True,False,False,0,False,0
"XD-158","Story","2013-05-30T10:53:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-157","Story","2013-05-30T10:48:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-155","Story","2013-05-30T09:26:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-153","Story","2013-05-30T07:26:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-152","Story","2013-05-30T07:23:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-150","Story","2013-05-29T23:06:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-149","Story","2013-05-29T19:39:06.000+0000",0,0,0,False,False,False,0,False,3
"XD-148","Story","2013-05-29T13:22:54.000+0000",0,0,0,True,True,False,0,False,1
"XD-143","Story","2013-05-28T15:26:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-142","Story","2013-05-28T14:11:05.000+0000",0,0,0,True,False,False,0,False,0
"XD-141","Story","2013-05-28T12:18:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-140","Story","2013-05-28T11:32:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-139","Story","2013-05-28T10:33:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-138","Story","2013-05-28T10:20:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-137","Story","2013-05-28T10:04:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-136","Story","2013-05-28T10:03:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-135","Story","2013-05-28T10:02:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-134","Story","2013-05-28T09:59:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-133","Story","2013-05-28T09:53:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-131","Story","2013-05-28T09:42:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-130","Story","2013-05-28T09:42:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-129","Story","2013-05-28T09:28:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-128","Story","2013-05-28T07:36:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-127","Story","2013-05-28T07:35:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-126","Story","2013-05-28T07:33:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-125","Story","2013-05-28T07:30:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-124","Story","2013-05-28T06:58:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-123","Bug","2013-05-24T16:41:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-120","Story","2013-05-24T09:41:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-119","Story","2013-05-23T14:22:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-118","Story","2013-05-23T13:58:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-116","Story","2013-05-23T12:17:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-115","Story","2013-05-23T12:16:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-112","Story","2013-05-23T10:15:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-111","Story","2013-05-23T08:39:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-110","Story","2013-05-23T07:41:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-109","Story","2013-05-23T01:06:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-108","Story","2013-05-23T00:27:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-106","Story","2013-05-23T00:22:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-105","Story","2013-05-22T23:38:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-104","Story","2013-05-22T23:37:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-103","Story","2013-05-22T22:37:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-102","Story","2013-05-22T22:35:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-99","Story","2013-05-20T21:29:03.000+0000",0,0,0,False,True,False,0,False,1
"XD-98","Story","2013-05-20T16:08:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-91","Story","2013-05-20T10:02:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-90","Story","2013-05-20T10:02:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-89","Story","2013-05-20T10:01:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-88","Story","2013-05-20T10:01:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-87","Story","2013-05-20T10:01:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-86","Story","2013-05-20T10:00:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-85","Story","2013-05-20T10:00:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-84","Story","2013-05-20T10:00:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-82","Story","2013-05-20T09:59:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-81","Story","2013-05-20T09:59:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-80","Story","2013-05-20T09:58:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-79","Story","2013-05-20T09:58:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-78","Story","2013-05-20T09:56:33.000+0000",0,0,0,False,False,False,0,False,1
"XD-76","Story","2013-05-20T09:45:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-74","Story","2013-05-20T09:16:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-72","Story","2013-05-17T08:24:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-71","Story","2013-05-17T00:34:15.000+0000",0,0,0,False,False,False,0,False,2
"XD-69","Story","2013-05-16T22:47:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-67","Story","2013-05-14T12:06:23.000+0000",0,0,0,False,False,False,6,False,0
"XD-65","Story","2013-05-13T09:26:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-63","Story","2013-05-13T09:02:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-62","Story","2013-05-13T09:02:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-61","Story","2013-05-13T07:47:41.000+0000",0,0,0,False,False,False,5,False,0
"XD-59","Story","2013-05-10T09:27:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-58","Bug","2013-05-09T13:02:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-56","Story","2013-05-08T13:35:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-55","Story","2013-05-08T13:18:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-54","Story","2013-05-08T13:17:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-53","Story","2013-05-08T13:07:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-52","Story","2013-05-07T14:36:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-51","Story","2013-05-07T14:08:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-50","Story","2013-05-07T07:37:05.000+0000",0,0,0,True,False,False,0,False,0
"XD-49","Story","2013-05-07T07:26:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-48","Story","2013-05-06T12:50:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-47","Story","2013-05-06T09:59:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-45","Story","2013-05-06T06:44:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-44","Story","2013-05-06T06:39:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-43","Story","2013-05-06T06:35:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-41","Bug","2013-05-02T10:18:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-40","Story","2013-04-29T08:45:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-37","Story","2013-04-22T08:48:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-36","Story","2013-04-22T08:47:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-35","Story","2013-04-22T08:46:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-31","Story","2013-04-17T07:51:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-30","Story","2013-04-17T07:50:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-29","Story","2013-04-17T07:49:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-28","Story","2013-04-17T07:48:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-23","Story","2013-04-16T10:21:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-13","Story","2013-04-12T05:48:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-9","Story","2013-04-12T05:44:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1","Story","2013-04-12T05:37:16.000+0000",0,0,0,False,False,False,0,False,0
