"issue_key","storypoints","issuetype","time_in_status"
"DM-8557",0.6,"Bug",72.68972
"DM-8556",1.0,"Story",93.53611
"DM-8554",4.0,"Story",0.09639
"DM-8553",8.0,"Story",627.815
"DM-8552",6.0,"Story",541.23361
"DM-8551",6.0,"Story",54.89083
"DM-8550",10.0,"Story",51.21306
"DM-8548",1.0,"Story",5.38528
"DM-8547",8.0,"Story",124.49306
"DM-8543",4.0,"Story",97.94639
"DM-8542",6.0,"Story",220.30694
"DM-8537",5.0,"Story",622.45528
"DM-8536",5.0,"Story",193.83472
"DM-8534",1.0,"Story",3.19556
"DM-8533",10.0,"Story",2089.42472
"DM-8530",15.0,"Story",0.05972
"DM-8529",11.0,"Story",0.075
"DM-8528",1.0,"Story",0.185
"DM-8525",4.0,"Story",0.00361
"DM-8523",2.0,"Story",0.025
"DM-8521",6.0,"Story",143.76694
"DM-8520",14.0,"Story",1874.65806
"DM-8500",1.0,"Story",0.46306
"DM-8496",2.0,"Story",71.15694
"DM-8491",8.0,"Story",1202.97806
"DM-8489",10.0,"Story",51.69944
"DM-8465",5.0,"Story",95.72556
"DM-8464",2.0,"Story",20.20056
"DM-8461",6.0,"Story",213.9525
"DM-8460",5.0,"Story",436.96917
"DM-8459",2.0,"Story",310.68917
"DM-8458",6.0,"Story",365.34194
"DM-8457",0.4,"Story",9.8975
"DM-8456",2.0,"Story",192.14528
"DM-8455",1.4,"Story",0.05278
"DM-8454",1.3,"Story",19.47194
"DM-8453",13.2,"Story",99.48389
"DM-8452",0.4,"Story",2.91083
"DM-8451",0.5,"Story",0.76611
"DM-8449",1.0,"Story",21.26806
"DM-8441",0.7,"Story",1075.68667
"DM-8439",20.0,"Story",263.70556
"DM-8434",4.0,"Story",173.74806
"DM-8432",10.0,"Bug",957.74056
"DM-8431",4.0,"Story",3412.43667
"DM-8427",16.0,"Story",0.005
"DM-8426",10.0,"Bug",553.95278
"DM-8425",4.0,"Story",49.18611
"DM-8423",4.0,"Story",197.41889
"DM-8422",1.0,"Story",144.94722
"DM-8419",6.0,"Story",336.45472
"DM-8418",4.0,"Story",0.06417
"DM-8417",8.0,"Story",122.56972
"DM-8415",4.0,"Story",23.77306
"DM-8414",4.0,"Story",49.32694
"DM-8413",20.0,"Story",19.43472
"DM-8411",0.2,"Story",23.23111
"DM-8409",2.0,"Story",861.63833
"DM-8408",10.0,"Story",1203.56639
"DM-8406",6.0,"Story",4527.98667
"DM-8405",10.0,"Story",1710.07833
"DM-8398",0.333,"Story",19.65556
"DM-8394",2.0,"Story",147.92889
"DM-8392",2.0,"Story",187.0125
"DM-8391",2.0,"Story",167.35667
"DM-8388",3.0,"Story",0.02167
"DM-8386",6.0,"Story",817.63944
"DM-8385",10.0,"Story",167.98056
"DM-8378",6.0,"Story",0.04806
"DM-8377",1.0,"Story",0.32278
"DM-8374",1.0,"Improvement",17.74167
"DM-8368",2.0,"Story",0.00306
"DM-8367",4.0,"Story",19.82194
"DM-8363",2.0,"Improvement",1.43194
"DM-8361",6.0,"Story",169.73
"DM-8359",2.0,"Story",36.32611
"DM-8358",2.0,"Story",0.80056
"DM-8357",2.0,"Story",55.22972
"DM-8356",2.0,"Story",199.62778
"DM-8354",10.0,"Story",178.81278
"DM-8352",10.0,"Story",1276.56778
"DM-8347",4.0,"Story",578.06972
"DM-8346",2.0,"Story",166.79083
"DM-8345",6.0,"Story",1607.98139
"DM-8344",6.0,"Story",336.25194
"DM-8342",3.0,"Story",0.01444
"DM-8341",3.0,"Story",2086.22278
"DM-8339",12.0,"Story",215.15667
"DM-8338",0.125,"Story",0.49111
"DM-8336",2.0,"Story",24.17917
"DM-8334",4.0,"Story",144.515
"DM-8328",6.0,"Story",30.22
"DM-8325",5.0,"Story",0.01
"DM-8323",4.0,"Story",1.41611
"DM-8315",4.0,"Bug",73.96056
"DM-8311",0.5,"Story",22.09028
"DM-8310",12.0,"Story",170.27972
"DM-8309",2.0,"Story",2.37139
"DM-8308",8.0,"Story",22.1375
"DM-8304",3.5,"Story",3379.8325
"DM-8303",1.0,"Story",4.2725
"DM-8302",4.0,"Bug",24.82444
"DM-8297",2.0,"Story",256.55722
"DM-8296",2.0,"Story",625.52667
"DM-8295",2.0,"Story",623.39667
"DM-8294",6.0,"Story",1302.72694
"DM-8293",2.0,"Story",0.20778
"DM-8288",2.0,"Story",0.12694
"DM-8287",10.0,"Story",318.14556
"DM-8286",10.0,"Story",3704.705
"DM-8283",6.0,"Story",166.03806
"DM-8282",2.0,"Story",347.05639
"DM-8277",2.0,"Story",0.71528
"DM-8275",1.0,"Story",365.07944
"DM-8274",2.0,"Improvement",2835.41278
"DM-8273",0.5,"Bug",1.17806
"DM-8272",0.5,"Story",365.16
"DM-8265",3.0,"Bug",0.69444
"DM-8264",12.0,"Story",266.31722
"DM-8259",12.0,"Story",1251.90139
"DM-8258",8.0,"Story",239.26306
"DM-8256",0.25,"Story",1.09556
"DM-8255",1.0,"Story",2.3625
"DM-8254",1.0,"Story",1.10417
"DM-8252",2.0,"Story",19.46583
"DM-8249",8.0,"Story",192.63944
"DM-8245",1.0,"Story",1.25194
"DM-8242",2.0,"Story",5.40917
"DM-8241",6.0,"Story",341.25667
"DM-8235",1.0,"Story",0.00306
"DM-8234",10.0,"Story",216.96361
"DM-8232",10.0,"Story",24.79167
"DM-8230",1.0,"Bug",117.79972
"DM-8229",1.0,"Story",3.33833
"DM-8227",2.0,"Story",353.72944
"DM-8226",4.0,"Bug",1365.82444
"DM-8225",4.0,"Story",238.28417
"DM-8224",1.0,"Bug",24.84167
"DM-8223",1.0,"Story",192.86028
"DM-8222",1.0,"Story",20.30778
"DM-8221",2.0,"Bug",2.20167
"DM-8216",2.0,"Story",26.09833
"DM-8215",20.0,"Story",6644.81917
"DM-8214",6.0,"Story",193.96528
"DM-8210",0.5,"Bug",0.80306
"DM-8208",6.0,"Story",68.97333
"DM-8204",8.0,"Story",92.14389
"DM-8201",4.0,"Story",30.46611
"DM-8199",10.0,"Story",172.3775
"DM-8196",6.0,"Story",1516.57111
"DM-8195",1.5,"Story",258.03667
"DM-8194",1.5,"Bug",140.66889
"DM-8189",2.0,"Story",5.105
"DM-8186",4.0,"Story",653.4125
"DM-8185",4.0,"Story",653.34056
"DM-8182",2.0,"Story",29.33
"DM-8181",4.0,"Story",149.04083
"DM-8180",4.0,"Story",1109.50694
"DM-8179",8.0,"Story",196.90028
"DM-8177",1.0,"Story",0.43722
"DM-8176",2.0,"Story",94.48917
"DM-8168",1.0,"Story",0.50222
"DM-8166",10.0,"Story",2518.41389
"DM-8164",8.0,"Story",25.18889
"DM-8162",4.0,"Story",69.00694
"DM-8160",4.0,"Story",309.53917
"DM-8157",8.0,"Story",599.47028
"DM-8156",20.0,"Story",747.18222
"DM-8155",0.5,"Story",2.73306
"DM-8154",6.0,"Story",0.00222
"DM-8150",6.0,"Story",24.58028
"DM-8149",2.0,"Story",0.045
"DM-8148",4.0,"Story",169.37472
"DM-8147",1.0,"Story",2.26083
"DM-8145",12.0,"Story",1554.79778
"DM-8144",0.3,"Story",22.77722
"DM-8143",2.0,"Story",29.14222
"DM-8138",3.0,"Story",0.33389
"DM-8137",11.0,"Story",26.88556
"DM-8135",5.0,"Story",0.00194
"DM-8134",5.0,"Story",13.01222
"DM-8133",10.0,"Story",13.01333
"DM-8132",7.0,"Story",12.00389
"DM-8131",4.0,"Story",13.015
"DM-8130",3.0,"Story",12.00417
"DM-8129",3.0,"Story",1.14278
"DM-8128",4.0,"Story",0.28056
"DM-8126",8.0,"Story",170.87194
"DM-8125",26.0,"Story",2828.58972
"DM-8122",2.0,"Bug",1.00389
"DM-8115",0.5,"Story",4.08972
"DM-8114",10.0,"Story",5206.01083
"DM-8113",10.0,"Story",1172.28139
"DM-8112",10.0,"Story",2208.72139
"DM-8111",6.0,"Story",1175.10639
"DM-8110",14.0,"Story",121.17889
"DM-8109",4.0,"Story",456.97083
"DM-8108",14.0,"Story",2062.1675
"DM-8107",12.0,"Story",408.07361
"DM-8106",1.0,"Bug",20.64639
"DM-8105",2.0,"Improvement",19.82444
"DM-8103",2.0,"Story",0.02278
"DM-8102",2.0,"Story",144.19111
"DM-8099",0.5,"Story",161.12167
"DM-8097",2.0,"Bug",71.09361
"DM-8096",0.5,"Story",2.89722
"DM-8093",18.0,"Story",863.94083
"DM-8092",8.0,"Story",863.94056
"DM-8091",2.0,"Story",0.35778
"DM-8090",2.0,"Story",12.54944
"DM-8088",16.0,"Story",508.47972
"DM-8083",1.0,"Bug",7.60306
"DM-8081",3.0,"Story",0.265
"DM-8080",2.0,"Story",464.49833
"DM-8076",0.5,"Story",1.63167
"DM-8074",8.0,"Story",716.62806
"DM-8072",0.5,"Story",0.05028
"DM-8070",2.0,"Story",744.9825
"DM-8068",1.0,"Story",408.26556
"DM-8067",3.0,"Story",262.86972
"DM-8066",10.0,"Story",1083.57611
"DM-8065",3.0,"Story",262.82556
"DM-8063",1.0,"Story",4.29056
"DM-8061",1.75,"Story",244.02028
"DM-8059",8.0,"Story",840.34722
"DM-8057",6.0,"Story",23.03083
"DM-8056",10.0,"Story",504.10889
"DM-8052",4.0,"Story",273.97056
"DM-8049",4.0,"Story",190.28361
"DM-8048",8.0,"Story",460.99333
"DM-8047",4.0,"Story",478.73889
"DM-8045",4.0,"Story",460.30083
"DM-8044",0.5,"Story",668.155
"DM-8041",4.0,"Story",3024.66667
"DM-8040",2.0,"Story",0.70861
"DM-8036",20.0,"Story",309.62444
"DM-8035",2.0,"Story",1693.22222
"DM-8032",0.5,"Story",16.26
"DM-8030",2.0,"Story",1.9325
"DM-8029",2.0,"Bug",139.21444
"DM-8028",2.0,"Story",23.16139
"DM-8027",2.0,"Story",0.01528
"DM-8026",0.5,"Story",3.06417
"DM-8023",2.0,"Bug",1.67333
"DM-8022",12.0,"Story",335.29278
"DM-8016",4.0,"Story",120.31
"DM-8015",2.0,"Bug",1.29861
"DM-8014",6.0,"Story",22.95667
"DM-8012",6.0,"Story",0.21806
"DM-8011",0.5,"Story",0.61556
"DM-8007",1.0,"Story",1.76667
"DM-8006",8.0,"Story",163.76306
"DM-8005",12.0,"Story",309.51583
"DM-8003",0.25,"Bug",1068.955
"DM-8002",1.0,"Bug",0.02556
"DM-8001",4.0,"Story",968.19028
"DM-7998",10.0,"Story",402.45917
"DM-7995",4.0,"Story",121.30611
"DM-7994",1.0,"Story",0.35806
"DM-7987",1.0,"Improvement",4.0575
"DM-7986",2.0,"Story",19.99
"DM-7985",7.0,"Story",910.51333
"DM-7981",8.0,"Story",289.46528
"DM-7979",2.0,"Story",20.69472
"DM-7977",5.0,"Story",441.67556
"DM-7975",6.0,"Story",598.99056
"DM-7974",2.0,"Story",1.59056
"DM-7971",8.0,"Improvement",763.19694
"DM-7970",2.0,"Improvement",2.45667
"DM-7969",2.0,"Improvement",3.51194
"DM-7967",2.0,"Improvement",45.27778
"DM-7966",4.0,"Improvement",146.29472
"DM-7963",1.0,"Improvement",124.20639
"DM-7956",2.0,"Story",1.70444
"DM-7950",6.0,"Improvement",310.28639
"DM-7949",0.5,"Story",563.17556
"DM-7948",2.0,"Bug",68.03
"DM-7947",1.0,"Story",0.16306
"DM-7946",4.0,"Story",97.30472
"DM-7945",4.0,"Story",1.42444
"DM-7942",4.0,"Bug",18.25167
"DM-7941",1.0,"Bug",112.55472
"DM-7939",4.0,"Bug",35.56
"DM-7938",2.0,"Story",373.30361
"DM-7937",10.0,"Story",442.39611
"DM-7936",7.0,"Story",249.33444
"DM-7933",9.8,"Story",1246.875
"DM-7928",4.0,"Story",336.465
"DM-7927",6.0,"Story",1727.43306
"DM-7924",4.0,"Bug",22.81111
"DM-7923",10.0,"Story",1198.32389
"DM-7919",0.2,"Story",1.96472
"DM-7918",2.0,"Bug",0.4575
"DM-7915",4.0,"Story",3.525
"DM-7913",6.0,"Improvement",290.025
"DM-7912",2.0,"Story",22.65667
"DM-7910",10.0,"Story",531.76444
"DM-7906",50.0,"Story",1257.84972
"DM-7903",4.0,"Story",683.99389
"DM-7902",4.0,"Story",2069.93833
"DM-7901",4.0,"Story",506.29278
"DM-7898",6.5,"Story",172.18028
"DM-7897",1.0,"Story",0.82639
"DM-7894",1.0,"Story",115.97583
"DM-7893",2.0,"Improvement",4.69139
"DM-7892",2.0,"Improvement",189.89611
"DM-7891",6.0,"Improvement",1255.9325
"DM-7884",4.0,"Story",481.87639
"DM-7870",12.0,"Story",1413.71083
"DM-7868",4.0,"Story",30.1625
"DM-7864",4.0,"Story",18.08139
"DM-7863",5.0,"Story",575.00444
"DM-7862",2.0,"Story",0.18056
"DM-7860",5.0,"Story",312.49167
"DM-7857",2.0,"Story",910.50917
"DM-7856",2.0,"Story",766.79
"DM-7855",2.0,"Story",452.97056
"DM-7854",3.0,"Story",503.94722
"DM-7853",4.0,"Story",0.035
"DM-7846",5.0,"Story",281.87083
"DM-7845",0.8,"Story",104.97333
"DM-7844",1.0,"Story",7.31222
"DM-7843",8.0,"Story",359.49694
"DM-7840",8.0,"Story",101.91222
"DM-7837",5.0,"Story",356.66083
"DM-7836",6.0,"Story",356.66583
"DM-7830",2.0,"Story",24.70111
"DM-7829",4.0,"Story",218.45694
"DM-7828",4.0,"Story",435.92944
"DM-7827",10.0,"Story",1350.08472
"DM-7826",4.0,"Story",3.15722
"DM-7825",2.0,"Story",7.07417
"DM-7822",5.0,"Story",1225.23278
"DM-7811",2.0,"Story",14.69389
"DM-7810",1.0,"Story",14.70556
"DM-7809",4.0,"Story",14.78861
"DM-7808",10.0,"Story",242.58083
"DM-7807",10.0,"Story",599.65667
"DM-7803",6.0,"Story",190.47917
"DM-7802",15.0,"Story",311.70972
"DM-7801",8.0,"Story",48.82861
"DM-7800",10.0,"Story",293.94
"DM-7799",9.0,"Story",317.965
"DM-7798",2.0,"Story",151.67333
"DM-7797",12.9,"Story",1350.67194
"DM-7791",6.0,"Story",437.80306
"DM-7789",6.0,"Story",72.66889
"DM-7785",4.0,"Story",363.80889
"DM-7784",3.0,"Bug",124.16139
"DM-7783",6.0,"Story",48.9
"DM-7782",4.0,"Story",336.59778
"DM-7781",8.0,"Story",3.64167
"DM-7780",6.0,"Story",48.28167
"DM-7779",10.0,"Story",146.13611
"DM-7777",6.0,"Story",68.15944
"DM-7776",4.0,"Story",0.56306
"DM-7769",1.0,"Bug",483.56944
"DM-7767",8.0,"Story",138.71111
"DM-7765",2.0,"Story",0.54194
"DM-7762",20.0,"Story",1395.36194
"DM-7761",12.0,"Story",506.73167
"DM-7760",0.5,"Bug",0.12972
"DM-7758",2.0,"Story",668.97
"DM-7757",10.0,"Story",503.98889
"DM-7756",0.5,"Story",0.07028
"DM-7752",6.0,"Story",1730.07472
"DM-7751",6.0,"Story",700.18194
"DM-7749",1.0,"Story",50.77528
"DM-7748",10.0,"Story",70.06556
"DM-7747",1.0,"Bug",40.91528
"DM-7745",1.0,"Bug",79.92972
"DM-7744",8.0,"Story",477.79528
"DM-7741",1.0,"Bug",71.87139
"DM-7739",1.0,"Improvement",746.04278
"DM-7737",0.7,"Story",40.86444
"DM-7736",0.5,"Bug",106.18944
"DM-7734",2.0,"Story",0.00944
"DM-7726",1.0,"Story",0.80111
"DM-7725",0.5,"Bug",1.3125
"DM-7722",4.0,"Story",127.80639
"DM-7720",10.0,"Story",1227.24944
"DM-7719",4.0,"Story",162.79639
"DM-7716",0.5,"Bug",0.09472
"DM-7712",4.0,"Story",768.44167
"DM-7711",4.0,"Story",768.44722
"DM-7704",4.0,"Story",117.31472
"DM-7701",1.0,"Story",87.50444
"DM-7700",2.0,"Bug",17.83278
"DM-7698",5.0,"Story",6.55778
"DM-7693",2.0,"Story",0.51222
"DM-7692",3.1,"Story",140.43806
"DM-7690",0.5,"Story",295.31889
"DM-7682",1.5,"Story",24.39639
"DM-7681",2.0,"Story",0.06917
"DM-7678",10.0,"Story",353.66306
"DM-7677",3.0,"Story",451.98
"DM-7676",1.0,"Bug",2.24444
"DM-7674",0.5,"Story",3.05056
"DM-7673",10.0,"Story",390.64361
"DM-7672",3.0,"Story",622.03861
"DM-7671",7.0,"Story",0.02306
"DM-7670",4.0,"Story",186.8175
"DM-7669",2.0,"Story",55.46417
"DM-7668",2.0,"Story",0.07833
"DM-7666",0.5,"Story",859.25417
"DM-7663",8.7,"Story",1057.55528
"DM-7657",8.0,"Story",101.56639
"DM-7651",1.0,"Improvement",1.74667
"DM-7630",2.0,"Story",30.92389
"DM-7629",1.0,"Story",5929.69167
"DM-7626",0.5,"Story",865.29139
"DM-7620",1.5,"Story",165.89583
"DM-7618",5.0,"Story",4.10444
"DM-7612",2.0,"Story",26.13972
"DM-7611",12.0,"Story",196.98889
"DM-7610",1.0,"Story",0.08556
"DM-7604",1.0,"Story",1.20639
"DM-7596",6.0,"Story",432.13111
"DM-7594",2.0,"Bug",5.54806
"DM-7593",1.0,"Story",3.44333
"DM-7591",6.0,"Story",1218.06833
"DM-7590",2.0,"Story",171.40639
"DM-7587",3.0,"Improvement",17.51056
"DM-7581",2.5,"Story",315.11111
"DM-7578",8.0,"Story",63.78056
"DM-7576",2.0,"Story",2.07694
"DM-7572",16.7,"Story",501.33444
"DM-7567",1.0,"Story",1110.20083
"DM-7563",8.0,"Story",470.425
"DM-7559",2.0,"Story",0.06472
"DM-7557",4.0,"Story",7.96167
"DM-7556",1.5,"Story",97.77583
"DM-7554",10.0,"Story",307.11111
"DM-7553",1.0,"Story",0.83528
"DM-7551",5.0,"Story",756.23583
"DM-7550",0.7,"Story",25.67194
"DM-7549",3.0,"Bug",476.87694
"DM-7547",2.0,"Story",6.12139
"DM-7542",0.5,"Story",11.34889
"DM-7539",0.5,"Bug",2.65806
"DM-7538",1.0,"Story",2.65972
"DM-7533",1.0,"Bug",121.17472
"DM-7532",0.5,"Story",0.39667
"DM-7526",0.5,"Bug",4.1675
"DM-7523",1.0,"Bug",0.57083
"DM-7521",1.0,"Bug",2.41944
"DM-7520",2.0,"Bug",1.76667
"DM-7519",4.0,"Story",339.44861
"DM-7518",2.0,"Story",22.75889
"DM-7517",1.0,"Story",0.01444
"DM-7511",2.0,"Story",4.14472
"DM-7509",2.0,"Bug",0.71472
"DM-7508",6.0,"Story",24.53389
"DM-7507",0.1,"Bug",0.17333
"DM-7504",1.0,"Story",139.24833
"DM-7502",4.0,"Story",408.05611
"DM-7499",0.5,"Story",0.46472
"DM-7498",20.0,"Story",1710.98444
"DM-7494",8.0,"Story",1174.60889
"DM-7492",8.0,"Story",862.6075
"DM-7490",4.0,"Story",143.57278
"DM-7489",5.0,"Story",6050.88583
"DM-7477",12.0,"Story",386.83806
"DM-7470",1.0,"Bug",1.93694
"DM-7469",12.0,"Story",48.68944
"DM-7468",26.0,"Story",4702.91389
"DM-7467",4.0,"Story",315.31306
"DM-7466",4.0,"Story",18.59361
"DM-7465",20.0,"Story",19.42611
"DM-7462",6.0,"Story",118.74083
"DM-7460",2.0,"Bug",0.265
"DM-7458",2.0,"Bug",0.89472
"DM-7457",1.0,"Bug",96.36917
"DM-7456",2.0,"Story",457.46889
"DM-7455",5.0,"Story",1789.09556
"DM-7454",4.0,"Story",395.52361
"DM-7453",4.0,"Story",395.50944
"DM-7452",6.0,"Story",605.34111
"DM-7451",4.0,"Story",508.955
"DM-7449",0.5,"Story",6.78444
"DM-7447",2.0,"Story",238.64417
"DM-7446",10.0,"Story",5517.02639
"DM-7445",8.0,"Story",1128.08722
"DM-7444",8.0,"Story",574.66444
"DM-7442",8.0,"Story",558.28667
"DM-7441",5.0,"Story",477.78194
"DM-7436",2.0,"Story",99.12361
"DM-7433",2.0,"Story",0.02111
"DM-7432",10.0,"Story",499.23667
"DM-7431",6.0,"Story",238.4125
"DM-7429",0.5,"Story",0.18194
"DM-7427",4.0,"Story",194.28528
"DM-7425",1.0,"Story",6.35056
"DM-7423",6.0,"Story",1.76583
"DM-7419",0.5,"Story",2376.25944
"DM-7418",0.5,"Story",1178.945
"DM-7417",0.5,"Story",572.08056
"DM-7416",2.0,"Story",4.8325
"DM-7415",0.5,"Story",1009.715
"DM-7414",3.0,"Story",54.27417
"DM-7413",4.0,"Story",0.02194
"DM-7412",3.0,"Story",0.00194
"DM-7406",4.0,"Story",1.01056
"DM-7405",8.0,"Story",55.34389
"DM-7393",8.0,"Story",191.04167
"DM-7392",1.0,"Story",1.20083
"DM-7391",1.0,"Story",1.52833
"DM-7385",0.1,"Story",0.00389
"DM-7384",0.5,"Improvement",0.00472
"DM-7380",10.0,"Story",382.05778
"DM-7379",1.0,"Bug",0.19111
"DM-7378",0.25,"Story",22.56861
"DM-7376",8.0,"Bug",30.57389
"DM-7363",2.0,"Story",115.78139
"DM-7358",0.5,"Story",2.67528
"DM-7351",0.25,"Bug",0.00667
"DM-7347",0.5,"Story",2.15694
"DM-7346",1.0,"Story",166.63667
"DM-7344",0.1,"Story",1.85306
"DM-7343",0.1,"Story",2.01611
"DM-7340",3.0,"Story",554.65417
"DM-7338",2.0,"Bug",25.76028
"DM-7336",2.0,"Bug",197.15083
"DM-7332",0.5,"Story",22.12083
"DM-7328",0.5,"Story",298.07667
"DM-7327",1.0,"Story",72.19083
"DM-7326",2.0,"Story",22.70667
"DM-7325",1.0,"Story",72.21361
"DM-7324",1.0,"Story",0.03167
"DM-7321",10.0,"Story",1345.16111
"DM-7320",1.0,"Story",5.36167
"DM-7315",1.0,"Story",1.32222
"DM-7314",1.0,"Story",0.14611
"DM-7311",1.0,"Story",0.19194
"DM-7309",1.0,"Story",3.45861
"DM-7308",1.0,"Story",120.51222
"DM-7307",1.0,"Story",936.54417
"DM-7306",1.0,"Story",32.79833
"DM-7305",1.0,"Story",2.65
"DM-7304",1.0,"Story",1.10306
"DM-7302",1.0,"Story",0.20111
"DM-7300",1.0,"Story",92.2575
"DM-7297",2.0,"Story",116.22917
"DM-7294",1.0,"Story",0.00306
"DM-7293",2.0,"Story",25.14194
"DM-7292",3.0,"Story",821.23139
"DM-7289",2.0,"Story",76.80611
"DM-7288",2.0,"Story",28.88444
"DM-7285",6.0,"Story",311.89306
"DM-7280",2.0,"Bug",2.86583
"DM-7275",1.0,"Bug",0.00556
"DM-7273",1.0,"Bug",5.26389
"DM-7271",2.0,"Story",26.92583
"DM-7268",1.0,"Bug",22.7925
"DM-7267",1.0,"Improvement",0.33917
"DM-7264",1.0,"Story",145.22972
"DM-7263",10.0,"Story",4875.48472
"DM-7260",1.0,"Story",0.65333
"DM-7259",1.0,"Story",362.12972
"DM-7255",4.0,"Story",102.905
"DM-7252",2.0,"Story",5.19722
"DM-7250",1.0,"Story",46.74694
"DM-7246",4.0,"Story",528.77056
"DM-7239",2.0,"Bug",32.12028
"DM-7237",4.0,"Story",29.26361
"DM-7229",0.5,"Story",0.00306
"DM-7225",20.0,"Story",244.84944
"DM-7224",4.0,"Story",209.85389
"DM-7223",6.0,"Story",165.77167
"DM-7221",1.0,"Bug",57.60806
"DM-7220",1.0,"Story",278.87222
"DM-7219",1.0,"Story",492.21917
"DM-7216",3.0,"Story",486.79528
"DM-7214",2.0,"Bug",1.98611
"DM-7208",0.5,"Story",0.12556
"DM-7207",8.0,"Story",25.385
"DM-7202",10.0,"Story",120.64333
"DM-7199",2.0,"Improvement",0.25333
"DM-7196",1.0,"Story",677.02917
"DM-7195",2.0,"Story",1343.70611
"DM-7192",2.0,"Bug",47.33222
"DM-7190",2.0,"Story",249.14917
"DM-7189",0.1,"Story",1.83278
"DM-7187",0.5,"Story",1.95722
"DM-7185",4.0,"Story",410.87083
"DM-7184",3.0,"Story",163.45639
"DM-7183",8.0,"Story",412.80028
"DM-7182",8.0,"Story",11313.46667
"DM-7180",1.0,"Bug",1.34472
"DM-7179",1.0,"Bug",20.99583
"DM-7178",3.0,"Story",290.97389
"DM-7177",8.0,"Story",508.7575
"DM-7176",5.0,"Story",0.14611
"DM-7174",6.0,"Story",146.06306
"DM-7173",4.0,"Story",146.05444
"DM-7172",3.0,"Story",146.05667
"DM-7171",5.0,"Story",1773.90528
"DM-7170",3.0,"Story",0.00306
"DM-7169",2.0,"Story",4.09639
"DM-7167",6.0,"Story",46.6175
"DM-7165",6.0,"Story",390.25167
"DM-7164",6.0,"Story",258.50472
"DM-7163",0.1,"Bug",2.63667
"DM-7162",4.0,"Story",282.16583
"DM-7161",6.0,"Story",333.50056
"DM-7160",4.0,"Story",70.26056
"DM-7159",8.0,"Story",596.4125
"DM-7157",2.0,"Bug",1.61056
"DM-7156",1.0,"Bug",18.12
"DM-7155",4.0,"Story",1.77222
"DM-7154",10.0,"Story",1033.20111
"DM-7152",1.0,"Story",120.55222
"DM-7150",1.0,"Story",24.68667
"DM-7149",6.0,"Story",73.96111
"DM-7147",4.0,"Story",46.38611
"DM-7145",0.33333,"Story",1.58222
"DM-7143",4.0,"Story",478.37028
"DM-7139",8.0,"Bug",1028.52472
"DM-7137",2.0,"Bug",92.61
"DM-7136",6.0,"Story",96.31472
"DM-7135",2.5,"Story",19.26806
"DM-7134",0.5,"Bug",0.08694
"DM-7129",10.0,"Story",963.47611
"DM-7128",4.0,"Story",359.34917
"DM-7127",4.0,"Story",506.73861
"DM-7126",2.0,"Story",24.12778
"DM-7125",6.5,"Story",592.06917
"DM-7123",4.0,"Story",672.29083
"DM-7122",1.0,"Story",695.7325
"DM-7120",2.0,"Story",167.20194
"DM-7116",2.0,"Bug",75.80389
"DM-7115",4.0,"Story",2.96889
"DM-7113",4.0,"Story",150.14611
"DM-7108",4.0,"Story",512.51583
"DM-7107",6.0,"Story",546.46472
"DM-7106",13.0,"Story",1128.70917
"DM-7104",8.0,"Story",623.58472
"DM-7103",4.0,"Story",960.30222
"DM-7098",0.5,"Story",3.38167
"DM-7096",15.9,"Story",2966.90917
"DM-7095",3.0,"Story",3379.7025
"DM-7094",4.3,"Story",3429.02722
"DM-7090",2.0,"Story",19.06167
"DM-7088",4.0,"Story",13.73139
"DM-7083",1.0,"Story",0.23222
"DM-7082",0.75,"Story",1.74722
"DM-7080",0.5,"Story",0.73083
"DM-7079",6.0,"Story",484.06028
"DM-7078",2.0,"Story",0.01333
"DM-7077",1.0,"Story",0.05944
"DM-7076",2.0,"Story",0.04056
"DM-7075",2.0,"Story",0.03889
"DM-7074",1.0,"Story",0.04111
"DM-7073",7.0,"Story",0.19167
"DM-7071",1.0,"Story",0.00556
"DM-7070",1.0,"Story",94.37694
"DM-7069",1.0,"Story",213.49944
"DM-7068",4.0,"Story",24.16667
"DM-7067",0.5,"Story",4.89
"DM-7066",1.0,"Story",160.75444
"DM-7065",4.0,"Story",695.60972
"DM-7063",2.0,"Story",24.86056
"DM-7062",3.0,"Story",25.20611
"DM-7057",10.0,"Story",14.58889
"DM-7056",32.0,"Story",94.09778
"DM-7055",4.0,"Story",98.60167
"DM-7053",16.0,"Story",1293.87611
"DM-7050",5.0,"Story",121.38889
"DM-7049",4.0,"Story",359.34528
"DM-7048",1.0,"Story",0.05389
"DM-7047",1.0,"Story",208.58111
"DM-7045",0.1,"Story",0.09028
"DM-7043",5.0,"Story",505.86361
"DM-7042",13.5,"Story",1343.42444
"DM-7041",4.0,"Story",63.54583
"DM-7039",5.0,"Story",308.12806
"DM-7038",10.0,"Story",172.73139
"DM-7036",0.5,"Story",200.62861
"DM-7030",4.0,"Story",67.19083
"DM-7029",6.0,"Story",6.36472
"DM-7028",0.5,"Story",211.73472
"DM-7023",0.2,"Story",49.35
"DM-7021",1.0,"Story",216.58194
"DM-7019",3.0,"Story",42.32444
"DM-7018",2.0,"Story",25.16
"DM-7017",6.0,"Story",148.5475
"DM-7016",2.0,"Story",4.40833
"DM-7014",2.0,"Story",70.35
"DM-7012",2.0,"Story",2372.68083
"DM-7009",0.5,"Bug",25.23889
"DM-7008",0.5,"Story",191.68972
